nohup: ignoring input
Parameter Count: 40483149
Training with 80604 image pairs
/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:123: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
[  4400,  0.0000743]     0.6953,     0.8173,     0.8519,     8.5586, 
[  4500,  0.0000759]     0.6962,     0.8133,     0.8468,    10.4478, 
[  4600,  0.0000775]     0.6919,     0.8103,     0.8443,    10.1413, 
[  4700,  0.0000791]     0.6961,     0.8091,     0.8411,    11.7393, 
[  4800,  0.0000807]     0.6963,     0.8170,     0.8503,     8.3465, 
[  4900,  0.0000823]     0.6965,     0.8120,     0.8450,    10.0313, 
[  5000,  0.0000839]     0.6968,     0.8159,     0.8492,     8.8797, 
Validation (clean) EPE: 1.845360, 1px: 0.875804, 3px: 0.944116, 5px: 0.959401
Validation (final) EPE: 3.370906, 1px: 0.826397, 3px: 0.904799, 5px: 0.926153
[  5100,  0.0000855]     0.6865,     0.8073,     0.8423,     9.9998, 
[  5200,  0.0000871]     0.6967,     0.8117,     0.8444,    10.7849, 
[  5300,  0.0000887]     0.6819,     0.8010,     0.8349,    12.0894, 
[  5400,  0.0000903]     0.6981,     0.8151,     0.8470,     9.5079, 
[  5500,  0.0000919]     0.7158,     0.8288,     0.8608,     8.3157, 
[  5600,  0.0000935]     0.7004,     0.8202,     0.8532,     8.8760, 
[  5700,  0.0000951]     0.6780,     0.8023,     0.8375,    10.8160, 
[  5800,  0.0000967]     0.6991,     0.8141,     0.8455,    10.3854, 
[  5900,  0.0000983]     0.6844,     0.8013,     0.8342,    12.1189, 
[  6000,  0.0000999]     0.6939,     0.8108,     0.8428,    11.0497, 
[  6100,  0.0000999]     0.6842,     0.7985,     0.8310,    11.6390, 
[  6200,  0.0000998]     0.6997,     0.8150,     0.8478,     9.2086, 
[  6300,  0.0000997]     0.6999,     0.8149,     0.8486,     8.9835, 
[  6400,  0.0000997]     0.6908,     0.8134,     0.8477,     8.6820, 
[  6500,  0.0000996]     0.7170,     0.8313,     0.8623,     8.8258, 
[  6600,  0.0000995]     0.7015,     0.8191,     0.8519,    10.4206, 
[  6700,  0.0000994]     0.6929,     0.8122,     0.8461,     9.5958, 
[  6800,  0.0000993]     0.6984,     0.8183,     0.8517,     9.8340, 
[  6900,  0.0000992]     0.6793,     0.8003,     0.8351,    11.1129, 
[  7000,  0.0000991]     0.7094,     0.8270,     0.8599,     8.8156, 
[  7100,  0.0000990]     0.7019,     0.8170,     0.8501,     9.5961, 
[  7200,  0.0000990]     0.6980,     0.8172,     0.8501,     9.6373, 
[  7300,  0.0000989]     0.6987,     0.8154,     0.8481,     9.5520, 
[  7400,  0.0000988]     0.7034,     0.8186,     0.8517,     8.9295, 
[  7500,  0.0000987]     0.7094,     0.8243,     0.8565,     9.7849, 
[  7600,  0.0000986]     0.7082,     0.8225,     0.8545,     9.0531, 
[  7700,  0.0000985]     0.6942,     0.8134,     0.8469,    10.0094, 
[  7800,  0.0000984]     0.6940,     0.8092,     0.8419,    11.7050, 
[  7900,  0.0000983]     0.7056,     0.8202,     0.8520,    10.0474, 
[  8000,  0.0000983]     0.6931,     0.8134,     0.8485,     9.4554, 
[  8100,  0.0000982]     0.7069,     0.8244,     0.8576,     7.8438, 
[  8200,  0.0000981]     0.7072,     0.8257,     0.8584,     9.4322, 
[  8300,  0.0000980]     0.6934,     0.8104,     0.8448,    11.0380, 
[  8400,  0.0000979]     0.6948,     0.8096,     0.8433,    11.0153, 
[  8500,  0.0000978]     0.6876,     0.8092,     0.8430,    10.5495, 
[  8600,  0.0000977]     0.6874,     0.8037,     0.8378,    10.9672, 
[  8700,  0.0000976]     0.6842,     0.8082,     0.8425,     9.6002, 
[  8800,  0.0000976]     0.6989,     0.8181,     0.8499,     9.7103, 
[  8900,  0.0000975]     0.7041,     0.8241,     0.8578,     7.9499, 
[  9000,  0.0000974]     0.7087,     0.8243,     0.8581,     8.1439, 
[  9100,  0.0000973]     0.7051,     0.8204,     0.8519,    10.0010, 
[  9200,  0.0000972]     0.7036,     0.8185,     0.8508,    10.3099, 
[  9300,  0.0000971]     0.6921,     0.8113,     0.8450,     9.1118, 
[  9400,  0.0000970]     0.7022,     0.8176,     0.8501,     9.7065, 
[  9500,  0.0000969]     0.7097,     0.8263,     0.8590,     8.4849, 
[  9600,  0.0000968]     0.7094,     0.8219,     0.8540,    10.2220, 
[  9700,  0.0000968]     0.6893,     0.8041,     0.8383,    10.1877, 
[  9800,  0.0000967]     0.6962,     0.8161,     0.8494,     9.0197, 
[  9900,  0.0000966]     0.7066,     0.8201,     0.8524,     9.6286, 
[ 10000,  0.0000965]     0.7075,     0.8261,     0.8587,     8.2116, 
Validation (clean) EPE: 1.786415, 1px: 0.879537, 3px: 0.946411, 5px: 0.961222
Validation (final) EPE: 3.297615, 1px: 0.832007, 3px: 0.906906, 5px: 0.927916
[ 10100,  0.0000964]     0.7058,     0.8187,     0.8512,     9.6491, 
[ 10200,  0.0000963]     0.7099,     0.8252,     0.8573,     7.6029, 
[ 10300,  0.0000962]     0.6868,     0.8060,     0.8397,    10.1896, 
[ 10400,  0.0000961]     0.6962,     0.8149,     0.8472,    10.9755, 
[ 10500,  0.0000961]     0.7055,     0.8249,     0.8579,     8.4538, 
[ 10600,  0.0000960]     0.7065,     0.8222,     0.8554,     8.9795, 
[ 10700,  0.0000959]     0.6883,     0.8095,     0.8450,     9.5628, 
[ 10800,  0.0000958]     0.7205,     0.8333,     0.8647,     7.8777, 
[ 10900,  0.0000957]     0.7104,     0.8220,     0.8541,     9.8846, 
[ 11000,  0.0000956]     0.6799,     0.8028,     0.8383,    10.8388, 
[ 11100,  0.0000955]     0.7152,     0.8282,     0.8589,     9.3362, 
[ 11200,  0.0000954]     0.7046,     0.8196,     0.8519,     9.6906, 
[ 11300,  0.0000954]     0.7180,     0.8324,     0.8644,     7.9159, 
[ 11400,  0.0000953]     0.7127,     0.8246,     0.8561,    10.6376, 
[ 11500,  0.0000952]     0.7071,     0.8174,     0.8494,    10.7781, 
[ 11600,  0.0000951]     0.7107,     0.8248,     0.8565,     9.1852, 
[ 11700,  0.0000950]     0.6891,     0.8036,     0.8369,    10.8670, 
[ 11800,  0.0000949]     0.6965,     0.8070,     0.8393,    12.0417, 
[ 11900,  0.0000948]     0.7110,     0.8261,     0.8573,     9.3218, 
[ 12000,  0.0000947]     0.6950,     0.8092,     0.8421,    11.4761, 
[ 12100,  0.0000947]     0.7244,     0.8383,     0.8698,     7.1870, 
[ 12200,  0.0000946]     0.6914,     0.8091,     0.8429,    10.3773, 
[ 12300,  0.0000945]     0.7149,     0.8291,     0.8603,     8.8223, 
[ 12400,  0.0000944]     0.6959,     0.8133,     0.8458,     9.7779, 
[ 12500,  0.0000943]     0.7067,     0.8229,     0.8551,    10.1473, 
[ 12600,  0.0000942]     0.7090,     0.8255,     0.8584,     7.9484, 
[ 12700,  0.0000941]     0.7043,     0.8191,     0.8506,     9.2029, 
[ 12800,  0.0000940]     0.7157,     0.8284,     0.8602,     8.7271, 
[ 12900,  0.0000940]     0.7117,     0.8247,     0.8570,     8.7757, 
[ 13000,  0.0000939]     0.6971,     0.8147,     0.8481,     9.7093, 
[ 13100,  0.0000938]     0.7154,     0.8295,     0.8610,     8.1990, 
[ 13200,  0.0000937]     0.7074,     0.8185,     0.8496,    10.8012, 
[ 13300,  0.0000936]     0.6980,     0.8196,     0.8532,     8.9258, 
[ 13400,  0.0000935]     0.6787,     0.8006,     0.8351,    11.6540, 
[ 13500,  0.0000934]     0.6888,     0.8069,     0.8400,    11.1578, 
[ 13600,  0.0000933]     0.7203,     0.8324,     0.8647,     8.4207, 
[ 13700,  0.0000933]     0.6993,     0.8125,     0.8451,    10.9807, 
[ 13800,  0.0000932]     0.6972,     0.8149,     0.8477,    10.2872, 
[ 13900,  0.0000931]     0.7166,     0.8296,     0.8611,     7.7983, 
[ 14000,  0.0000930]     0.7015,     0.8200,     0.8541,     8.5724, 
[ 14100,  0.0000929]     0.7068,     0.8257,     0.8582,    10.2870, 
[ 14200,  0.0000928]     0.7099,     0.8230,     0.8555,     8.8985, 
[ 14300,  0.0000927]     0.7105,     0.8225,     0.8543,     8.7546, 
[ 14400,  0.0000926]     0.6928,     0.8094,     0.8427,    11.4496, 
[ 14500,  0.0000926]     0.7185,     0.8308,     0.8626,     8.1118, 
[ 14600,  0.0000925]     0.6993,     0.8161,     0.8497,    10.0614, 
[ 14700,  0.0000924]     0.7099,     0.8253,     0.8577,     8.5586, 
[ 14800,  0.0000923]     0.6941,     0.8139,     0.8484,     9.1513, 
[ 14900,  0.0000922]     0.7067,     0.8253,     0.8589,     8.0631, 
[ 15000,  0.0000921]     0.7358,     0.8485,     0.8803,     6.0546, 
Validation (clean) EPE: 1.846808, 1px: 0.884541, 3px: 0.948511, 5px: 0.962651
Validation (final) EPE: 3.116191, 1px: 0.836603, 3px: 0.911777, 5px: 0.932535
[ 15100,  0.0000920]     0.7145,     0.8246,     0.8567,     8.1380, 
[ 15200,  0.0000919]     0.7052,     0.8209,     0.8545,     8.4461, 
[ 15300,  0.0000919]     0.7149,     0.8306,     0.8633,     8.7668, 
[ 15400,  0.0000918]     0.7120,     0.8241,     0.8566,     9.7537, 
[ 15500,  0.0000917]     0.7075,     0.8231,     0.8562,     9.6911, 
[ 15600,  0.0000916]     0.6995,     0.8148,     0.8470,    11.3840, 
[ 15700,  0.0000915]     0.7038,     0.8170,     0.8484,    10.3088, 
[ 15800,  0.0000914]     0.7090,     0.8223,     0.8545,    10.0437, 
[ 15900,  0.0000913]     0.7079,     0.8197,     0.8517,     9.8955, 
[ 16000,  0.0000912]     0.7183,     0.8307,     0.8630,     8.2879, 
[ 16100,  0.0000912]     0.7000,     0.8148,     0.8485,     9.4529, 
[ 16200,  0.0000911]     0.6909,     0.8140,     0.8486,    10.0489, 
[ 16300,  0.0000910]     0.7203,     0.8342,     0.8667,     7.5144, 
[ 16400,  0.0000909]     0.7150,     0.8302,     0.8628,     8.2986, 
[ 16500,  0.0000908]     0.7112,     0.8250,     0.8571,     7.8366, 
[ 16600,  0.0000907]     0.6992,     0.8144,     0.8475,    10.5725, 
[ 16700,  0.0000906]     0.7151,     0.8261,     0.8587,     8.2847, 
[ 16800,  0.0000905]     0.7163,     0.8291,     0.8611,     7.9485, 
[ 16900,  0.0000905]     0.7156,     0.8258,     0.8569,     9.8424, 
[ 17000,  0.0000904]     0.7129,     0.8253,     0.8577,     8.9718, 
[ 17100,  0.0000903]     0.6986,     0.8136,     0.8465,     9.0812, 
[ 17200,  0.0000902]     0.6944,     0.8125,     0.8469,    10.0778, 
[ 17300,  0.0000901]     0.7139,     0.8255,     0.8570,     8.4288, 
[ 17400,  0.0000900]     0.7009,     0.8187,     0.8515,     9.2797, 
[ 17500,  0.0000899]     0.7031,     0.8150,     0.8481,     9.9400, 
[ 17600,  0.0000898]     0.7082,     0.8243,     0.8573,     9.1957, 
[ 17700,  0.0000897]     0.7132,     0.8286,     0.8615,     7.8472, 
[ 17800,  0.0000897]     0.7006,     0.8155,     0.8498,     8.6407, 
[ 17900,  0.0000896]     0.7121,     0.8256,     0.8578,     7.8717, 
[ 18000,  0.0000895]     0.7150,     0.8295,     0.8617,     8.5749, 
[ 18100,  0.0000894]     0.7204,     0.8341,     0.8662,     6.8320, 
[ 18200,  0.0000893]     0.7140,     0.8283,     0.8601,     8.6785, 
[ 18300,  0.0000892]     0.7220,     0.8349,     0.8667,     8.0127, 
[ 18400,  0.0000891]     0.7230,     0.8335,     0.8647,     8.3944, 
[ 18500,  0.0000890]     0.7125,     0.8273,     0.8602,     7.8585, 
[ 18600,  0.0000890]     0.7036,     0.8190,     0.8516,    10.3565, 
[ 18700,  0.0000889]     0.7072,     0.8221,     0.8546,     8.9287, 
[ 18800,  0.0000888]     0.7129,     0.8275,     0.8592,     9.3860, 
[ 18900,  0.0000887]     0.7186,     0.8337,     0.8661,     7.7067, 
[ 19000,  0.0000886]     0.6996,     0.8123,     0.8451,    11.2085, 
[ 19100,  0.0000885]     0.7254,     0.8372,     0.8672,     8.7502, 
[ 19200,  0.0000884]     0.7130,     0.8295,     0.8633,     7.4278, 
[ 19300,  0.0000883]     0.7216,     0.8354,     0.8674,     7.5253, 
[ 19400,  0.0000883]     0.7235,     0.8318,     0.8633,     7.9780, 
[ 19500,  0.0000882]     0.7083,     0.8242,     0.8559,     9.1194, 
[ 19600,  0.0000881]     0.7130,     0.8263,     0.8585,     8.8959, 
[ 19700,  0.0000880]     0.7301,     0.8424,     0.8732,     7.4832, 
[ 19800,  0.0000879]     0.7134,     0.8252,     0.8573,     9.1914, 
[ 19900,  0.0000878]     0.7047,     0.8216,     0.8543,     8.6104, 
[ 20000,  0.0000877]     0.7310,     0.8407,     0.8715,     6.2466, 
Validation (clean) EPE: 1.706668, 1px: 0.885126, 3px: 0.949075, 5px: 0.963294
Validation (final) EPE: 3.137248, 1px: 0.837401, 3px: 0.910204, 5px: 0.930762
[ 20100,  0.0000876]     0.7106,     0.8236,     0.8563,     8.6839, 
[ 20200,  0.0000876]     0.6995,     0.8160,     0.8501,     9.9397, 
[ 20300,  0.0000875]     0.7199,     0.8332,     0.8648,     9.1606, 
[ 20400,  0.0000874]     0.7310,     0.8398,     0.8707,     7.3966, 
[ 20500,  0.0000873]     0.6953,     0.8085,     0.8423,    11.0026, 
[ 20600,  0.0000872]     0.7162,     0.8284,     0.8604,     8.1464, 
[ 20700,  0.0000871]     0.7145,     0.8265,     0.8590,     8.4787, 
[ 20800,  0.0000870]     0.7235,     0.8350,     0.8672,     7.4949, 
[ 20900,  0.0000869]     0.7295,     0.8414,     0.8726,     6.7782, 
[ 21000,  0.0000869]     0.7056,     0.8195,     0.8529,     8.6839, 
[ 21100,  0.0000868]     0.6997,     0.8158,     0.8493,     9.8108, 
[ 21200,  0.0000867]     0.7092,     0.8272,     0.8601,     8.3196, 
[ 21300,  0.0000866]     0.7143,     0.8268,     0.8602,     8.2438, 
[ 21400,  0.0000865]     0.7279,     0.8411,     0.8719,     7.5020, 
[ 21500,  0.0000864]     0.7145,     0.8276,     0.8593,     9.3914, 
[ 21600,  0.0000863]     0.7067,     0.8233,     0.8563,     8.8411, 
[ 21700,  0.0000862]     0.7155,     0.8314,     0.8643,     8.5693, 
[ 21800,  0.0000862]     0.7034,     0.8142,     0.8466,    10.3490, 
[ 21900,  0.0000861]     0.7151,     0.8271,     0.8591,     8.0405, 
[ 22000,  0.0000860]     0.7247,     0.8361,     0.8678,     7.0148, 
[ 22100,  0.0000859]     0.7255,     0.8340,     0.8651,     8.3984, 
[ 22200,  0.0000858]     0.7046,     0.8236,     0.8585,     8.0783, 
[ 22300,  0.0000857]     0.7106,     0.8249,     0.8578,     8.5141, 
[ 22400,  0.0000856]     0.7076,     0.8214,     0.8547,     8.1249, 
[ 22500,  0.0000855]     0.7129,     0.8293,     0.8635,     7.7663, 
[ 22600,  0.0000855]     0.6978,     0.8105,     0.8431,    11.2501, 
[ 22700,  0.0000854]     0.7125,     0.8270,     0.8606,     8.0987, 
[ 22800,  0.0000853]     0.7096,     0.8244,     0.8572,     8.6470, 
[ 22900,  0.0000852]     0.7227,     0.8356,     0.8679,     7.5920, 
[ 23000,  0.0000851]     0.7210,     0.8333,     0.8650,     7.7629, 
[ 23100,  0.0000850]     0.7133,     0.8260,     0.8589,     7.5800, 
[ 23200,  0.0000849]     0.7111,     0.8268,     0.8604,     9.0895, 
[ 23300,  0.0000848]     0.7262,     0.8383,     0.8689,     8.0272, 
[ 23400,  0.0000848]     0.6949,     0.8144,     0.8483,    10.3470, 
[ 23500,  0.0000847]     0.7268,     0.8402,     0.8718,     7.0543, 
[ 23600,  0.0000846]     0.6969,     0.8159,     0.8501,     9.4453, 
[ 23700,  0.0000845]     0.7120,     0.8236,     0.8552,     9.4814, 
[ 23800,  0.0000844]     0.7059,     0.8186,     0.8515,     8.8367, 
[ 23900,  0.0000843]     0.7190,     0.8310,     0.8627,     8.5326, 
[ 24000,  0.0000842]     0.7095,     0.8226,     0.8552,     8.9888, 
[ 24100,  0.0000841]     0.7144,     0.8272,     0.8589,     9.6113, 
[ 24200,  0.0000841]     0.7134,     0.8331,     0.8675,     6.6869, 
[ 24300,  0.0000840]     0.7207,     0.8331,     0.8645,     7.6634, 
[ 24400,  0.0000839]     0.7119,     0.8261,     0.8595,     7.6372, 
[ 24500,  0.0000838]     0.7214,     0.8350,     0.8668,     8.1713, 
[ 24600,  0.0000837]     0.7096,     0.8219,     0.8546,     8.9620, 
[ 24700,  0.0000836]     0.7047,     0.8199,     0.8522,     9.2494, 
[ 24800,  0.0000835]     0.7161,     0.8330,     0.8662,     8.0975, 
[ 24900,  0.0000834]     0.6918,     0.8068,     0.8404,    10.3986, 
[ 25000,  0.0000834]     0.7003,     0.8135,     0.8459,    11.0338, 
Validation (clean) EPE: 1.749003, 1px: 0.885843, 3px: 0.949528, 5px: 0.963527
Validation (final) EPE: 3.066465, 1px: 0.837693, 3px: 0.911288, 5px: 0.931715
[ 25100,  0.0000833]     0.7322,     0.8416,     0.8718,     8.7409, 
[ 25200,  0.0000832]     0.6988,     0.8149,     0.8491,     9.3042, 
[ 25300,  0.0000831]     0.7013,     0.8149,     0.8482,    10.5403, 
[ 25400,  0.0000830]     0.7231,     0.8375,     0.8686,     7.3734, 
[ 25500,  0.0000829]     0.7216,     0.8323,     0.8634,     7.1863, 
[ 25600,  0.0000828]     0.7270,     0.8365,     0.8677,     8.1837, 
[ 25700,  0.0000827]     0.7176,     0.8350,     0.8684,     7.4012, 
[ 25800,  0.0000827]     0.7160,     0.8294,     0.8617,     7.9589, 
[ 25900,  0.0000826]     0.7187,     0.8293,     0.8606,     9.2300, 
[ 26000,  0.0000825]     0.7173,     0.8301,     0.8623,     8.6252, 
[ 26100,  0.0000824]     0.7163,     0.8311,     0.8642,     7.7112, 
[ 26200,  0.0000823]     0.7199,     0.8334,     0.8663,     7.1870, 
[ 26300,  0.0000822]     0.7038,     0.8179,     0.8519,     8.9611, 
[ 26400,  0.0000821]     0.7099,     0.8247,     0.8583,     8.8095, 
[ 26500,  0.0000820]     0.7150,     0.8283,     0.8606,     7.7567, 
[ 26600,  0.0000819]     0.7010,     0.8191,     0.8539,     8.6771, 
[ 26700,  0.0000819]     0.7125,     0.8275,     0.8614,     6.9327, 
[ 26800,  0.0000818]     0.7186,     0.8327,     0.8655,     7.8482, 
[ 26900,  0.0000817]     0.7107,     0.8259,     0.8583,     8.0543, 
[ 27000,  0.0000816]     0.7309,     0.8418,     0.8731,     6.9841, 
[ 27100,  0.0000815]     0.7164,     0.8293,     0.8617,     8.0580, 
[ 27200,  0.0000814]     0.7215,     0.8309,     0.8614,     9.5394, 
[ 27300,  0.0000813]     0.7235,     0.8355,     0.8675,     7.4815, 
[ 27400,  0.0000812]     0.7321,     0.8423,     0.8734,     7.3230, 
[ 27500,  0.0000812]     0.7137,     0.8267,     0.8585,     9.4357, 
[ 27600,  0.0000811]     0.7131,     0.8264,     0.8592,     8.6098, 
[ 27700,  0.0000810]     0.7229,     0.8363,     0.8673,     7.8756, 
[ 27800,  0.0000809]     0.7137,     0.8264,     0.8592,     7.5906, 
[ 27900,  0.0000808]     0.7261,     0.8383,     0.8706,     7.3717, 
[ 28000,  0.0000807]     0.7209,     0.8295,     0.8603,     8.9246, 
[ 28100,  0.0000806]     0.7097,     0.8209,     0.8536,    10.2713, 
[ 28200,  0.0000805]     0.7286,     0.8364,     0.8670,     9.1772, 
[ 28300,  0.0000805]     0.7167,     0.8271,     0.8602,     8.4360, 
[ 28400,  0.0000804]     0.7113,     0.8253,     0.8581,     8.6015, 
[ 28500,  0.0000803]     0.7378,     0.8434,     0.8732,     8.2092, 
[ 28600,  0.0000802]     0.7062,     0.8194,     0.8527,     9.2627, 
[ 28700,  0.0000801]     0.7284,     0.8379,     0.8689,     7.8939, 
[ 28800,  0.0000800]     0.7017,     0.8196,     0.8542,     8.9126, 
[ 28900,  0.0000799]     0.7093,     0.8204,     0.8528,     9.8251, 
[ 29000,  0.0000798]     0.7146,     0.8228,     0.8537,     8.5152, 
[ 29100,  0.0000798]     0.7314,     0.8430,     0.8741,     6.4231, 
[ 29200,  0.0000797]     0.7333,     0.8416,     0.8716,     6.5106, 
[ 29300,  0.0000796]     0.7181,     0.8326,     0.8660,     8.2265, 
[ 29400,  0.0000795]     0.7343,     0.8402,     0.8709,     7.8547, 
[ 29500,  0.0000794]     0.7389,     0.8480,     0.8789,     6.1840, 
[ 29600,  0.0000793]     0.7139,     0.8236,     0.8552,     9.3955, 
[ 29700,  0.0000792]     0.7261,     0.8355,     0.8667,     8.9166, 
[ 29800,  0.0000791]     0.7044,     0.8211,     0.8541,     8.1278, 
[ 29900,  0.0000791]     0.7182,     0.8305,     0.8623,     8.8722, 
[ 30000,  0.0000790]     0.7130,     0.8273,     0.8608,     7.3399, 
Validation (clean) EPE: 1.769263, 1px: 0.887924, 3px: 0.949805, 5px: 0.963759
Validation (final) EPE: 3.085114, 1px: 0.837501, 3px: 0.909882, 5px: 0.930496
[ 30100,  0.0000789]     0.7127,     0.8245,     0.8567,     7.9226, 
[ 30200,  0.0000788]     0.7411,     0.8476,     0.8768,     6.6991, 
[ 30300,  0.0000787]     0.7091,     0.8195,     0.8518,    10.6465, 
[ 30400,  0.0000786]     0.7187,     0.8288,     0.8613,     8.7760, 
[ 30500,  0.0000785]     0.7159,     0.8262,     0.8577,     9.9691, 
[ 30600,  0.0000784]     0.7283,     0.8364,     0.8676,     8.4461, 
[ 30700,  0.0000784]     0.7061,     0.8196,     0.8526,     9.8414, 
[ 30800,  0.0000783]     0.7038,     0.8203,     0.8536,     8.5970, 
[ 30900,  0.0000782]     0.7070,     0.8237,     0.8586,     8.2224, 
[ 31000,  0.0000781]     0.7215,     0.8357,     0.8680,     7.2305, 
[ 31100,  0.0000780]     0.7218,     0.8293,     0.8596,     9.4900, 
[ 31200,  0.0000779]     0.7190,     0.8331,     0.8644,     9.7719, 
[ 31300,  0.0000778]     0.7245,     0.8312,     0.8612,     8.6606, 
[ 31400,  0.0000777]     0.7077,     0.8209,     0.8557,     9.1130, 
[ 31500,  0.0000777]     0.7153,     0.8266,     0.8592,     7.8726, 
[ 31600,  0.0000776]     0.7065,     0.8197,     0.8531,    10.0054, 
[ 31700,  0.0000775]     0.7188,     0.8312,     0.8630,     8.9508, 
[ 31800,  0.0000774]     0.7125,     0.8282,     0.8609,     8.1781, 
[ 31900,  0.0000773]     0.7318,     0.8379,     0.8675,     9.0332, 
[ 32000,  0.0000772]     0.7145,     0.8278,     0.8593,     8.8488, 
[ 32100,  0.0000771]     0.7080,     0.8189,     0.8509,    10.2583, 
[ 32200,  0.0000770]     0.7168,     0.8274,     0.8611,     8.4256, 
[ 32300,  0.0000770]     0.7158,     0.8277,     0.8597,     8.8146, 
[ 32400,  0.0000769]     0.7143,     0.8296,     0.8627,     8.6055, 
[ 32500,  0.0000768]     0.7340,     0.8435,     0.8736,     7.3836, 
[ 32600,  0.0000767]     0.7340,     0.8416,     0.8731,     6.5109, 
[ 32700,  0.0000766]     0.7220,     0.8338,     0.8654,     6.9514, 
[ 32800,  0.0000765]     0.7338,     0.8400,     0.8709,     6.5301, 
[ 32900,  0.0000764]     0.7141,     0.8281,     0.8610,     7.3551, 
[ 33000,  0.0000763]     0.7229,     0.8370,     0.8688,     7.9035, 
[ 33100,  0.0000763]     0.7260,     0.8362,     0.8674,     8.3644, 
[ 33200,  0.0000762]     0.7331,     0.8410,     0.8726,     7.4705, 
[ 33300,  0.0000761]     0.7261,     0.8340,     0.8654,     7.8266, 
