[  5800,  0.0002418]     0.1549,     0.3275,     0.4328,    15.2466, 
[  5900,  0.0002458]     0.1886,     0.3571,     0.4630,    14.0601, 
[  6000,  0.0002498]     0.1794,     0.3486,     0.4509,    15.2459, 
[  6100,  0.0002498]     0.1547,     0.3401,     0.4505,    14.2863, 
[  6200,  0.0002496]     0.1780,     0.3573,     0.4521,    15.0395, 
[  6300,  0.0002494]     0.1843,     0.3490,     0.4614,    14.1353, 
[  6400,  0.0002491]     0.1884,     0.3524,     0.4589,    15.0491, 
[  6500,  0.0002489]     0.1579,     0.3334,     0.4485,    14.8888, 
[  6600,  0.0002487]     0.1807,     0.3485,     0.4636,    14.4221, 
[  6700,  0.0002485]     0.1693,     0.3447,     0.4476,    15.1000, 
[  6800,  0.0002483]     0.1911,     0.3619,     0.4685,    14.7112, 
[  6900,  0.0002480]     0.1622,     0.3423,     0.4539,    14.5535, 
[  7000,  0.0002478]     0.1808,     0.3715,     0.4783,    14.2851, 
[  7100,  0.0002476]     0.1547,     0.3355,     0.4452,    14.3141, 
[  7200,  0.0002474]     0.1834,     0.3539,     0.4668,    13.9219, 
[  7300,  0.0002472]     0.1708,     0.3370,     0.4461,    15.4143, 
[  7400,  0.0002469]     0.1698,     0.3577,     0.4691,    14.2976, 
[  7500,  0.0002467]     0.1798,     0.3442,     0.4450,    14.8941, 
[  7600,  0.0002465]     0.1601,     0.3266,     0.4282,    15.9232, 
[  7700,  0.0002463]     0.1593,     0.3220,     0.4278,    15.7571, 
[  7800,  0.0002461]     0.1920,     0.3644,     0.4674,    14.5560, 
[  7900,  0.0002458]     0.1730,     0.3479,     0.4420,    15.1782, 
[  8000,  0.0002456]     0.1810,     0.3691,     0.4826,    14.0838, 
[  8100,  0.0002454]     0.1963,     0.3640,     0.4748,    14.4918, 
[  8200,  0.0002452]     0.1840,     0.3709,     0.4780,    14.7152, 
[  8300,  0.0002450]     0.1699,     0.3497,     0.4504,    14.5771, 
[  8400,  0.0002448]     0.1826,     0.3479,     0.4466,    15.3779, 
[  8500,  0.0002445]     0.1756,     0.3445,     0.4450,    15.3296, 
[  8600,  0.0002443]     0.1732,     0.3452,     0.4585,    14.6671, 
[  8700,  0.0002441]     0.1805,     0.3676,     0.4736,    14.3537, 
[  8800,  0.0002439]     0.1992,     0.3719,     0.4780,    14.0293, 
[  8900,  0.0002437]     0.1763,     0.3413,     0.4420,    15.2716, 
[  9000,  0.0002434]     0.1701,     0.3425,     0.4455,    15.0644, 
[  9100,  0.0002432]     0.1677,     0.3414,     0.4517,    14.3525, 
[  9200,  0.0002430]     0.1776,     0.3513,     0.4665,    13.9339, 
[  9300,  0.0002428]     0.1827,     0.3402,     0.4472,    14.7270, 
[  9400,  0.0002426]     0.1922,     0.3696,     0.4714,    14.4680, 
[  9500,  0.0002423]     0.1772,     0.3334,     0.4378,    15.4524, 
[  9600,  0.0002421]     0.1851,     0.3589,     0.4625,    14.4324, 
[  9700,  0.0002419]     0.1864,     0.3535,     0.4567,    14.6500, 
[  9800,  0.0002417]     0.1740,     0.3342,     0.4440,    14.4330, 
[  9900,  0.0002415]     0.1776,     0.3463,     0.4548,    14.2088, 
[ 10000,  0.0002412]     0.1895,     0.3537,     0.4527,    14.3504, 
Validation Chairs EPE: 9.763278
[ 10100,  0.0002410]     0.1805,     0.3530,     0.4686,    14.6262, 
[ 10200,  0.0002408]     0.1753,     0.3268,     0.4407,    14.5668, 
[ 10300,  0.0002406]     0.1761,     0.3453,     0.4565,    13.9025, 
[ 10400,  0.0002404]     0.1891,     0.3617,     0.4694,    14.6218, 
[ 10500,  0.0002402]     0.1712,     0.3376,     0.4447,    15.6035, 
[ 10600,  0.0002399]     0.1905,     0.3536,     0.4634,    14.8956, 
[ 10700,  0.0002397]     0.1806,     0.3492,     0.4584,    14.1859, 
[ 10800,  0.0002395]     0.1735,     0.3386,     0.4459,    14.4149, 
[ 10900,  0.0002393]     0.1880,     0.3452,     0.4493,    15.6330, 
[ 11000,  0.0002391]     0.2035,     0.3730,     0.4742,    13.9908, 
[ 11100,  0.0002388]     0.1993,     0.3627,     0.4637,    14.9886, 
[ 11200,  0.0002386]     0.1700,     0.3331,     0.4425,    14.0096, 
[ 11300,  0.0002384]     0.1875,     0.3498,     0.4495,    14.3922, 
[ 11400,  0.0002382]     0.1713,     0.3492,     0.4639,    14.2831, 
[ 11500,  0.0002380]     0.1847,     0.3506,     0.4580,    14.4691, 
[ 11600,  0.0002377]     0.1879,     0.3373,     0.4305,    14.9151, 
[ 11700,  0.0002375]     0.1838,     0.3486,     0.4534,    14.4304, 
[ 11800,  0.0002373]     0.1981,     0.3647,     0.4651,    13.9550, 
[ 11900,  0.0002371]     0.1910,     0.3547,     0.4559,    14.7816, 
[ 12000,  0.0002369]     0.2052,     0.3579,     0.4667,    14.3296, 
[ 12100,  0.0002366]     0.1993,     0.3721,     0.4731,    14.6678, 
[ 12200,  0.0002364]     0.1943,     0.3695,     0.4620,    14.5810, 
[ 12300,  0.0002362]     0.1993,     0.3667,     0.4688,    14.5544, 
[ 12400,  0.0002360]     0.1745,     0.3381,     0.4418,    14.9101, 
[ 12500,  0.0002358]     0.2076,     0.3640,     0.4683,    13.5567, 
[ 12600,  0.0002355]     0.2100,     0.3747,     0.4745,    14.0756, 
[ 12700,  0.0002353]     0.1844,     0.3432,     0.4491,    15.1058, 
[ 12800,  0.0002351]     0.1791,     0.3419,     0.4346,    14.8674, 
[ 12900,  0.0002349]     0.2094,     0.3682,     0.4719,    14.1178, 
[ 13000,  0.0002347]     0.1820,     0.3435,     0.4450,    14.9549, 
[ 13100,  0.0002345]     0.1852,     0.3564,     0.4556,    14.5014, 
[ 13200,  0.0002342]     0.1887,     0.3626,     0.4664,    14.8609, 
[ 13300,  0.0002340]     0.1882,     0.3546,     0.4574,    14.2308, 
[ 13400,  0.0002338]     0.1825,     0.3499,     0.4562,    14.6535, 
[ 13500,  0.0002336]     0.1872,     0.3531,     0.4634,    14.8252, 
[ 13600,  0.0002334]     0.2032,     0.3639,     0.4596,    14.3553, 
[ 13700,  0.0002331]     0.1836,     0.3472,     0.4586,    13.9463, 
[ 13800,  0.0002329]     0.2088,     0.3724,     0.4789,    14.3369, 
[ 13900,  0.0002327]     0.1945,     0.3546,     0.4512,    15.3092, 
[ 14000,  0.0002325]     0.1813,     0.3465,     0.4454,    15.4924, 
[ 14100,  0.0002323]     0.2136,     0.3832,     0.4787,    13.7158, 
[ 14200,  0.0002320]     0.1946,     0.3483,     0.4487,    15.2377, 
[ 14300,  0.0002318]     0.2013,     0.3559,     0.4594,    14.9795, 
[ 14400,  0.0002316]     0.1875,     0.3436,     0.4550,    14.4222, 
[ 14500,  0.0002314]     0.1842,     0.3564,     0.4657,    14.1231, 
[ 14600,  0.0002312]     0.2102,     0.3748,     0.4681,    14.5588, 
[ 14700,  0.0002309]     0.2213,     0.3893,     0.4849,    13.8776, 
[ 14800,  0.0002307]     0.2025,     0.3576,     0.4634,    14.8022, 
[ 14900,  0.0002305]     0.2031,     0.3612,     0.4560,    14.9986, 
[ 15000,  0.0002303]     0.1916,     0.3540,     0.4589,    14.8553, 
Validation Chairs EPE: 9.000395
[ 15100,  0.0002301]     0.1955,     0.3562,     0.4647,    14.3786, 
[ 15200,  0.0002299]     0.1850,     0.3417,     0.4479,    14.2418, 
[ 15300,  0.0002296]     0.2091,     0.3661,     0.4706,    14.4868, 
[ 15400,  0.0002294]     0.2119,     0.3566,     0.4597,    14.1864, 
[ 15500,  0.0002292]     0.2065,     0.3683,     0.4714,    14.2426, 
[ 15600,  0.0002290]     0.1758,     0.3498,     0.4535,    14.9257, 
[ 15700,  0.0002288]     0.2019,     0.3765,     0.4803,    13.7701, 
[ 15800,  0.0002285]     0.1951,     0.3474,     0.4459,    15.2945, 
[ 15900,  0.0002283]     0.2000,     0.3678,     0.4746,    13.9571, 
[ 16000,  0.0002281]     0.2017,     0.3577,     0.4560,    15.0110, 
[ 16100,  0.0002279]     0.2225,     0.3851,     0.4925,    13.9067, 
[ 16200,  0.0002277]     0.2010,     0.3686,     0.4764,    13.7081, 
[ 16300,  0.0002274]     0.2070,     0.3933,     0.4963,    12.8819, 
[ 16400,  0.0002272]     0.2139,     0.3745,     0.4702,    13.7363, 
[ 16500,  0.0002270]     0.2006,     0.3489,     0.4576,    14.0384, 
[ 16600,  0.0002268]     0.1925,     0.3593,     0.4598,    14.2685, 
[ 16700,  0.0002266]     0.1912,     0.3531,     0.4472,    15.9301, 
[ 16800,  0.0002263]     0.2028,     0.3525,     0.4474,    15.5377, 
[ 16900,  0.0002261]     0.2183,     0.3912,     0.4859,    13.6372, 
[ 17000,  0.0002259]     0.2114,     0.3724,     0.4769,    14.2522, 
[ 17100,  0.0002257]     0.2006,     0.3701,     0.4724,    14.6349, 
[ 17200,  0.0002255]     0.1928,     0.3645,     0.4683,    14.7864, 
[ 17300,  0.0002253]     0.1943,     0.3622,     0.4756,    13.5839, 
[ 17400,  0.0002250]     0.1887,     0.3483,     0.4456,    14.6955, 
[ 17500,  0.0002248]     0.2014,     0.3491,     0.4598,    14.8056, 
[ 17600,  0.0002246]     0.1982,     0.3593,     0.4564,    15.1420, 
[ 17700,  0.0002244]     0.1929,     0.3487,     0.4637,    14.7630, 
[ 17800,  0.0002242]     0.2038,     0.3535,     0.4553,    14.7980, 
[ 17900,  0.0002239]     0.2066,     0.3717,     0.4748,    13.7171, 
[ 18000,  0.0002237]     0.1908,     0.3457,     0.4499,    14.4587, 
[ 18100,  0.0002235]     0.2241,     0.3638,     0.4496,    14.7264, 
[ 18200,  0.0002233]     0.2019,     0.3650,     0.4660,    14.5251, 
[ 18300,  0.0002231]     0.2067,     0.3720,     0.4713,    13.4491, 
[ 18400,  0.0002228]     0.2018,     0.3666,     0.4619,    14.7500, 
[ 18500,  0.0002226]     0.1937,     0.3577,     0.4607,    14.0010, 
[ 18600,  0.0002224]     0.2086,     0.3818,     0.4802,    13.7858, 
[ 18700,  0.0002222]     0.2048,     0.3527,     0.4559,    14.9522, 
[ 18800,  0.0002220]     0.2301,     0.3855,     0.4771,    14.7128, 
[ 18900,  0.0002217]     0.2150,     0.3613,     0.4614,    14.0827, 
[ 19000,  0.0002215]     0.2083,     0.3621,     0.4580,    14.9078, 
[ 19100,  0.0002213]     0.2229,     0.3826,     0.4941,    13.6522, 
[ 19200,  0.0002211]     0.2199,     0.3694,     0.4731,    14.1259, 
[ 19300,  0.0002209]     0.2167,     0.3886,     0.4784,    14.4500, 
[ 19400,  0.0002206]     0.2062,     0.3504,     0.4545,    14.5025, 
[ 19500,  0.0002204]     0.2063,     0.3778,     0.4743,    14.3817, 
[ 19600,  0.0002202]     0.2191,     0.3738,     0.4693,    13.9507, 
[ 19700,  0.0002200]     0.2086,     0.3752,     0.4754,    14.3389, 
[ 19800,  0.0002198]     0.2070,     0.3613,     0.4606,    14.0777, 
[ 19900,  0.0002196]     0.1940,     0.3439,     0.4481,    15.2767, 
[ 20000,  0.0002193]     0.2101,     0.3760,     0.4796,    14.3167, 
Validation Chairs EPE: 8.901296
[ 20100,  0.0002191]     0.2043,     0.3668,     0.4727,    14.2755, 
[ 20200,  0.0002189]     0.1996,     0.3471,     0.4437,    15.2428, 
[ 20300,  0.0002187]     0.1980,     0.3702,     0.4726,    14.4021, 
[ 20400,  0.0002185]     0.2133,     0.3592,     0.4505,    14.2464, 
[ 20500,  0.0002182]     0.2022,     0.3667,     0.4679,    13.2996, 
[ 20600,  0.0002180]     0.2177,     0.3680,     0.4773,    14.0133, 
[ 20700,  0.0002178]     0.2055,     0.3562,     0.4524,    14.6100, 
[ 20800,  0.0002176]     0.2299,     0.3946,     0.4911,    14.4010, 
[ 20900,  0.0002174]     0.2289,     0.3835,     0.4900,    13.5774, 
[ 21000,  0.0002171]     0.2239,     0.3967,     0.4911,    13.2607, 
[ 21100,  0.0002169]     0.2216,     0.3826,     0.4859,    13.2536, 
[ 21200,  0.0002167]     0.2111,     0.3616,     0.4608,    14.1951, 
[ 21300,  0.0002165]     0.2213,     0.3744,     0.4838,    14.4426, 
[ 21400,  0.0002163]     0.2026,     0.3808,     0.4834,    14.1616, 
[ 21500,  0.0002160]     0.2012,     0.3545,     0.4571,    14.8415, 
[ 21600,  0.0002158]     0.1808,     0.3396,     0.4391,    15.2345, 
[ 21700,  0.0002156]     0.2143,     0.3577,     0.4480,    14.7711, 
[ 21800,  0.0002154]     0.2193,     0.3910,     0.4941,    13.7859, 
[ 21900,  0.0002152]     0.2106,     0.3622,     0.4722,    14.1733, 
[ 22000,  0.0002150]     0.1835,     0.3446,     0.4484,    14.9286, 
[ 22100,  0.0002147]     0.2038,     0.3656,     0.4727,    14.3636, 
[ 22200,  0.0002145]     0.2114,     0.3677,     0.4630,    14.5268, 
[ 22300,  0.0002143]     0.2071,     0.3723,     0.4760,    14.6231, 
[ 22400,  0.0002141]     0.1852,     0.3455,     0.4516,    14.4930, 
[ 22500,  0.0002139]     0.2102,     0.3891,     0.4896,    15.0857, 
[ 22600,  0.0002136]     0.2217,     0.3646,     0.4665,    14.7643, 
[ 22700,  0.0002134]     0.2171,     0.3758,     0.4696,    15.1522, 
[ 22800,  0.0002132]     0.2087,     0.3622,     0.4657,    14.2882, 
[ 22900,  0.0002130]     0.2202,     0.3705,     0.4722,    14.0485, 
[ 23000,  0.0002128]     0.2069,     0.3556,     0.4508,    14.9403, 
[ 23100,  0.0002125]     0.2279,     0.3924,     0.4802,    14.2891, 
[ 23200,  0.0002123]     0.2030,     0.3802,     0.4822,    13.7840, 
[ 23300,  0.0002121]     0.2140,     0.3819,     0.4822,    13.8410, 
[ 23400,  0.0002119]     0.2237,     0.3780,     0.4743,    14.1950, 
[ 23500,  0.0002117]     0.2252,     0.3808,     0.4799,    13.3186, 
[ 23600,  0.0002114]     0.2310,     0.3809,     0.4729,    14.4341, 
[ 23700,  0.0002112]     0.2284,     0.3822,     0.4741,    13.4558, 
[ 23800,  0.0002110]     0.2093,     0.3752,     0.4759,    13.5645, 
[ 23900,  0.0002108]     0.2003,     0.3692,     0.4779,    14.0194, 
[ 24000,  0.0002106]     0.2075,     0.3594,     0.4601,    13.9312, 
[ 24100,  0.0002104]     0.1749,     0.3450,     0.4593,    14.6394, 
[ 24200,  0.0002101]     0.2039,     0.3719,     0.4733,    14.6533, 
[ 24300,  0.0002099]     0.2343,     0.3878,     0.4831,    13.4287, 
[ 24400,  0.0002097]     0.2148,     0.3639,     0.4670,    14.6710, 
[ 24500,  0.0002095]     0.2025,     0.3720,     0.4704,    14.2392, 
[ 24600,  0.0002093]     0.1964,     0.3665,     0.4765,    14.4631, 
[ 24700,  0.0002090]     0.2062,     0.3772,     0.4823,    14.2468, 
[ 24800,  0.0002088]     0.1947,     0.3586,     0.4578,    14.7127, 
[ 24900,  0.0002086]     0.2181,     0.3654,     0.4534,    15.1604, 
[ 25000,  0.0002084]     0.2033,     0.3761,     0.4838,    14.5195, 
Validation Chairs EPE: 8.699055
[ 25100,  0.0002082]     0.2208,     0.3796,     0.4819,    14.0194, 
[ 25200,  0.0002079]     0.2075,     0.3595,     0.4547,    14.5283, 
[ 25300,  0.0002077]     0.2227,     0.3729,     0.4709,    14.0646, 
[ 25400,  0.0002075]     0.2315,     0.3862,     0.4895,    14.1656, 
[ 25500,  0.0002073]     0.2289,     0.3761,     0.4852,    14.2695, 
[ 25600,  0.0002071]     0.2093,     0.3642,     0.4751,    14.5604, 
[ 25700,  0.0002068]     0.2036,     0.3662,     0.4677,    14.5315, 
[ 25800,  0.0002066]     0.2034,     0.3695,     0.4747,    14.3161, 
[ 25900,  0.0002064]     0.1989,     0.3642,     0.4630,    14.4250, 
[ 26000,  0.0002062]     0.2029,     0.3624,     0.4625,    13.7437, 
[ 26100,  0.0002060]     0.2104,     0.3641,     0.4604,    15.2046, 
[ 26200,  0.0002057]     0.2183,     0.3832,     0.4739,    14.7761, 
[ 26300,  0.0002055]     0.2134,     0.3622,     0.4552,    14.7630, 
[ 26400,  0.0002053]     0.2231,     0.3899,     0.4893,    14.6874, 
[ 26500,  0.0002051]     0.2193,     0.3678,     0.4702,    14.4521, 
[ 26600,  0.0002049]     0.2127,     0.3674,     0.4696,    13.7902, 
[ 26700,  0.0002047]     0.2041,     0.3670,     0.4719,    14.2628, 
[ 26800,  0.0002044]     0.2011,     0.3697,     0.4684,    14.4909, 
[ 26900,  0.0002042]     0.1942,     0.3703,     0.4715,    15.1653, 
[ 27000,  0.0002040]     0.2265,     0.3955,     0.4999,    13.1976, 
[ 27100,  0.0002038]     0.2274,     0.3799,     0.4749,    14.1254, 
[ 27200,  0.0002036]     0.2261,     0.3823,     0.4895,    13.8615, 
[ 27300,  0.0002033]     0.2057,     0.3766,     0.4757,    14.5884, 
[ 27400,  0.0002031]     0.2075,     0.3746,     0.4791,    13.8548, 
[ 27500,  0.0002029]     0.2214,     0.3718,     0.4722,    14.6481, 
[ 27600,  0.0002027]     0.2155,     0.3655,     0.4655,    14.0868, 
[ 27700,  0.0002025]     0.2154,     0.3811,     0.4920,    13.7414, 
[ 27800,  0.0002022]     0.2111,     0.3671,     0.4682,    13.5607, 
[ 27900,  0.0002020]     0.2119,     0.3704,     0.4667,    14.9028, 
[ 28000,  0.0002018]     0.2145,     0.3699,     0.4712,    14.2961, 
[ 28100,  0.0002016]     0.2236,     0.3735,     0.4745,    13.5199, 
[ 28200,  0.0002014]     0.2088,     0.3817,     0.4777,    13.7638, 
[ 28300,  0.0002011]     0.2187,     0.3759,     0.4775,    14.1771, 
[ 28400,  0.0002009]     0.2063,     0.3741,     0.4881,    14.5279, 
[ 28500,  0.0002007]     0.2051,     0.3594,     0.4628,    14.9647, 
[ 28600,  0.0002005]     0.2107,     0.3855,     0.4855,    14.3590, 
[ 28700,  0.0002003]     0.2103,     0.3743,     0.4662,    14.0996, 
[ 28800,  0.0002001]     0.2135,     0.3758,     0.4749,    14.6555, 
[ 28900,  0.0001998]     0.2080,     0.3737,     0.4715,    14.7768, 
[ 29000,  0.0001996]     0.2155,     0.3857,     0.4858,    13.4368, 
[ 29100,  0.0001994]     0.1980,     0.3549,     0.4664,    14.1983, 
[ 29200,  0.0001992]     0.2199,     0.3792,     0.4765,    13.9726, 
[ 29300,  0.0001990]     0.2373,     0.3936,     0.4883,    13.7221, 
[ 29400,  0.0001987]     0.2294,     0.4004,     0.5021,    13.1397, 
[ 29500,  0.0001985]     0.2149,     0.3628,     0.4692,    14.6416, 
[ 29600,  0.0001983]     0.2305,     0.3919,     0.4916,    14.3429, 
[ 29700,  0.0001981]     0.2113,     0.3662,     0.4670,    14.3055, 
[ 29800,  0.0001979]     0.2005,     0.3624,     0.4651,    14.0743, 
[ 29900,  0.0001976]     0.2233,     0.3760,     0.4814,    14.4044, 
[ 30000,  0.0001974]     0.1971,     0.3560,     0.4531,    14.7653, 
Validation Chairs EPE: 8.569678
[ 30100,  0.0001972]     0.2031,     0.3597,     0.4591,    14.8618, 
[ 30200,  0.0001970]     0.2287,     0.3790,     0.4807,    13.9310, 
[ 30300,  0.0001968]     0.2238,     0.3818,     0.4703,    14.5261, 
[ 30400,  0.0001965]     0.2070,     0.3787,     0.4693,    14.1047, 
[ 30500,  0.0001963]     0.2397,     0.3942,     0.4983,    13.9841, 
[ 30600,  0.0001961]     0.2095,     0.3624,     0.4499,    14.3342, 
[ 30700,  0.0001959]     0.2211,     0.3919,     0.4940,    14.1218, 
[ 30800,  0.0001957]     0.2140,     0.3737,     0.4736,    14.3064, 
[ 30900,  0.0001955]     0.2035,     0.3540,     0.4596,    14.7978, 
[ 31000,  0.0001952]     0.2030,     0.3706,     0.4738,    14.0787, 
[ 31100,  0.0001950]     0.2585,     0.4105,     0.5014,    13.2068, 
[ 31200,  0.0001948]     0.2202,     0.3676,     0.4626,    14.2192, 
[ 31300,  0.0001946]     0.2046,     0.3671,     0.4611,    14.7661, 
[ 31400,  0.0001944]     0.2146,     0.3746,     0.4724,    13.8370, 
[ 31500,  0.0001941]     0.2180,     0.3788,     0.4823,    13.6331, 
[ 31600,  0.0001939]     0.1991,     0.3569,     0.4550,    14.1686, 
[ 31700,  0.0001937]     0.2102,     0.3762,     0.4756,    15.0587, 
[ 31800,  0.0001935]     0.2311,     0.3900,     0.4889,    13.8545, 
[ 31900,  0.0001933]     0.2083,     0.3836,     0.4837,    14.5256, 
[ 32000,  0.0001930]     0.2144,     0.3794,     0.4809,    14.4165, 
[ 32100,  0.0001928]     0.2169,     0.3718,     0.4719,    14.1820, 
[ 32200,  0.0001926]     0.2106,     0.3761,     0.4669,    13.9483, 
[ 32300,  0.0001924]     0.2151,     0.3639,     0.4626,    14.6883, 
[ 32400,  0.0001922]     0.2103,     0.3655,     0.4613,    14.8432, 
[ 32500,  0.0001919]     0.2158,     0.3809,     0.4783,    14.1408, 
[ 32600,  0.0001917]     0.2166,     0.3858,     0.4972,    13.3460, 
[ 32700,  0.0001915]     0.2291,     0.3766,     0.4686,    14.7503, 
[ 32800,  0.0001913]     0.2073,     0.3641,     0.4679,    14.4139, 
[ 32900,  0.0001911]     0.2374,     0.3797,     0.4704,    14.2408, 
[ 33000,  0.0001908]     0.2395,     0.4081,     0.4993,    13.4217, 
[ 33100,  0.0001906]     0.2241,     0.3875,     0.4856,    15.9189, 
[ 33200,  0.0001904]     0.2009,     0.3675,     0.4758,    14.6461, 
[ 33300,  0.0001902]     0.2092,     0.3571,     0.4623,    14.8150, 
[ 33400,  0.0001900]     0.2342,     0.3931,     0.5027,    13.6580, 
[ 33500,  0.0001898]     0.2098,     0.3615,     0.4584,    14.7999, 
[ 33600,  0.0001895]     0.2129,     0.3742,     0.4674,    14.5312, 
[ 33700,  0.0001893]     0.2331,     0.3878,     0.4830,    14.0505, 
[ 33800,  0.0001891]     0.2301,     0.3995,     0.5046,    13.5976, 
[ 33900,  0.0001889]     0.1975,     0.3661,     0.4631,    14.5435, 
[ 34000,  0.0001887]     0.2269,     0.3706,     0.4686,    14.5198, 
[ 34100,  0.0001884]     0.2120,     0.3664,     0.4683,    14.3754, 
[ 34200,  0.0001882]     0.2151,     0.3729,     0.4751,    13.8987, 
[ 34300,  0.0001880]     0.2343,     0.3894,     0.4831,    14.5972, 
[ 34400,  0.0001878]     0.2264,     0.3807,     0.4830,    13.9321, 
[ 34500,  0.0001876]     0.1989,     0.3480,     0.4482,    15.3222, 
[ 34600,  0.0001873]     0.2344,     0.3954,     0.4905,    14.1507, 
[ 34700,  0.0001871]     0.2359,     0.3974,     0.4934,    13.0789, 
[ 34800,  0.0001869]     0.2209,     0.3734,     0.4661,    14.1595, 
[ 34900,  0.0001867]     0.2065,     0.3593,     0.4659,    14.1974, 
[ 35000,  0.0001865]     0.2144,     0.3734,     0.4788,    13.8517, 
Validation Chairs EPE: 8.440136
[ 35100,  0.0001862]     0.2327,     0.3962,     0.4870,    14.8862, 
