[  3900,  0.0001659]     0.6007,     0.8004,     0.8542,     5.5908, 
[  4000,  0.0001699]     0.6214,     0.8139,     0.8655,     4.9726, 
[  4100,  0.0001739]     0.6256,     0.8140,     0.8629,     5.1610, 
[  4200,  0.0001778]     0.6290,     0.8175,     0.8651,     4.8898, 
[  4300,  0.0001818]     0.6360,     0.8175,     0.8632,     5.3580, 
[  4400,  0.0001858]     0.6269,     0.8185,     0.8664,     5.1607, 
[  4500,  0.0001898]     0.6402,     0.8225,     0.8697,     4.7895, 
[  4600,  0.0001938]     0.6370,     0.8210,     0.8673,     4.9751, 
[  4700,  0.0001978]     0.6461,     0.8278,     0.8742,     4.7470, 
[  4800,  0.0002018]     0.6402,     0.8246,     0.8709,     4.7862, 
[  4900,  0.0002058]     0.6445,     0.8266,     0.8728,     5.0597, 
[  5000,  0.0002098]     0.6512,     0.8277,     0.8722,     4.8354, 
Validation Chairs EPE: 2.881683
[  5100,  0.0002138]     0.6583,     0.8359,     0.8796,     4.3821, 
[  5200,  0.0002178]     0.6495,     0.8277,     0.8739,     4.8407, 
[  5300,  0.0002218]     0.6526,     0.8299,     0.8744,     4.9759, 
[  5400,  0.0002258]     0.6646,     0.8381,     0.8822,     4.1472, 
[  5500,  0.0002298]     0.6648,     0.8345,     0.8771,     4.8558, 
[  5600,  0.0002338]     0.6678,     0.8431,     0.8850,     4.2526, 
[  5700,  0.0002378]     0.6746,     0.8441,     0.8854,     4.7109, 
[  5800,  0.0002418]     0.6662,     0.8361,     0.8804,     4.2161, 
[  5900,  0.0002458]     0.6655,     0.8410,     0.8839,     4.2334, 
[  6000,  0.0002498]     0.6779,     0.8497,     0.8919,     4.3197, 
[  6100,  0.0002498]     0.6801,     0.8496,     0.8902,     4.2740, 
[  6200,  0.0002496]     0.6684,     0.8372,     0.8790,     4.7369, 
[  6300,  0.0002494]     0.6637,     0.8406,     0.8818,     4.6625, 
[  6400,  0.0002491]     0.6764,     0.8458,     0.8865,     4.3868, 
[  6500,  0.0002489]     0.6766,     0.8480,     0.8889,     4.1281, 
[  6600,  0.0002487]     0.6861,     0.8518,     0.8910,     4.0624, 
[  6700,  0.0002485]     0.6824,     0.8507,     0.8903,     4.1226, 
[  6800,  0.0002483]     0.6822,     0.8466,     0.8857,     4.2802, 
[  6900,  0.0002480]     0.6899,     0.8529,     0.8913,     4.3241, 
[  7000,  0.0002478]     0.7071,     0.8574,     0.8942,     4.4574, 
[  7100,  0.0002476]     0.7027,     0.8633,     0.9005,     3.9326, 
[  7200,  0.0002474]     0.6929,     0.8558,     0.8951,     4.2556, 
[  7300,  0.0002472]     0.6982,     0.8589,     0.8963,     3.7328, 
[  7400,  0.0002469]     0.6849,     0.8515,     0.8909,     4.3449, 
[  7500,  0.0002467]     0.7047,     0.8662,     0.9031,     3.8123, 
[  7600,  0.0002465]     0.7096,     0.8644,     0.9009,     3.9398, 
[  7700,  0.0002463]     0.7109,     0.8701,     0.9049,     3.7507, 
[  7800,  0.0002461]     0.7126,     0.8687,     0.9051,     3.5938, 
[  7900,  0.0002458]     0.7029,     0.8662,     0.9026,     3.9169, 
[  8000,  0.0002456]     0.7117,     0.8646,     0.8994,     4.1568, 
[  8100,  0.0002454]     0.7121,     0.8698,     0.9055,     3.5762, 
[  8200,  0.0002452]     0.7146,     0.8691,     0.9042,     3.6991, 
[  8300,  0.0002450]     0.7057,     0.8686,     0.9051,     3.6839, 
[  8400,  0.0002448]     0.7077,     0.8621,     0.8970,     3.9931, 
[  8500,  0.0002445]     0.7228,     0.8755,     0.9092,     3.5986, 
[  8600,  0.0002443]     0.7101,     0.8692,     0.9037,     4.1836, 
[  8700,  0.0002441]     0.7176,     0.8736,     0.9076,     3.4009, 
[  8800,  0.0002439]     0.7234,     0.8762,     0.9096,     3.6256, 
[  8900,  0.0002437]     0.7221,     0.8740,     0.9075,     3.7490, 
[  9000,  0.0002434]     0.7188,     0.8764,     0.9088,     3.8124, 
[  9100,  0.0002432]     0.7200,     0.8766,     0.9109,     3.6169, 
[  9200,  0.0002430]     0.7289,     0.8813,     0.9142,     3.2265, 
[  9300,  0.0002428]     0.7133,     0.8660,     0.9021,     3.6136, 
[  9400,  0.0002426]     0.7335,     0.8861,     0.9171,     3.1945, 
[  9500,  0.0002423]     0.7135,     0.8691,     0.9032,     4.0274, 
[  9600,  0.0002421]     0.7382,     0.8868,     0.9180,     3.0995, 
[  9700,  0.0002419]     0.7138,     0.8676,     0.9027,     3.9753, 
[  9800,  0.0002417]     0.7255,     0.8767,     0.9097,     3.5620, 
[  9900,  0.0002415]     0.7344,     0.8825,     0.9143,     3.6049, 
[ 10000,  0.0002412]     0.7284,     0.8822,     0.9153,     3.3168, 
Validation Chairs EPE: 2.088992
[ 10100,  0.0002410]     0.7266,     0.8825,     0.9144,     3.6871, 
[ 10200,  0.0002408]     0.7240,     0.8758,     0.9084,     3.4973, 
[ 10300,  0.0002406]     0.7285,     0.8787,     0.9118,     3.5254, 
[ 10400,  0.0002404]     0.7333,     0.8818,     0.9125,     3.4579, 
[ 10500,  0.0002402]     0.7329,     0.8840,     0.9153,     3.4076, 
[ 10600,  0.0002399]     0.7387,     0.8840,     0.9152,     3.4106, 
[ 10700,  0.0002397]     0.7373,     0.8828,     0.9137,     3.6192, 
[ 10800,  0.0002395]     0.7399,     0.8879,     0.9183,     3.3392, 
[ 10900,  0.0002393]     0.7310,     0.8843,     0.9166,     3.0878, 
[ 11000,  0.0002391]     0.7395,     0.8889,     0.9197,     3.0456, 
[ 11100,  0.0002388]     0.7375,     0.8903,     0.9217,     3.2607, 
[ 11200,  0.0002386]     0.7486,     0.8922,     0.9224,     2.9931, 
[ 11300,  0.0002384]     0.7445,     0.8912,     0.9216,     2.9888, 
[ 11400,  0.0002382]     0.7384,     0.8859,     0.9177,     3.2237, 
[ 11500,  0.0002380]     0.7380,     0.8880,     0.9193,     3.1477, 
[ 11600,  0.0002377]     0.7392,     0.8880,     0.9185,     3.3162, 
[ 11700,  0.0002375]     0.7485,     0.8947,     0.9243,     2.9735, 
[ 11800,  0.0002373]     0.7427,     0.8908,     0.9210,     3.3892, 
[ 11900,  0.0002371]     0.7464,     0.8910,     0.9213,     3.0859, 
[ 12000,  0.0002369]     0.7431,     0.8905,     0.9201,     3.5225, 
[ 12100,  0.0002366]     0.7462,     0.8962,     0.9262,     2.6945, 
[ 12200,  0.0002364]     0.7345,     0.8857,     0.9160,     3.4145, 
[ 12300,  0.0002362]     0.7576,     0.8990,     0.9263,     3.0093, 
[ 12400,  0.0002360]     0.7469,     0.8932,     0.9224,     2.9747, 
[ 12500,  0.0002358]     0.7305,     0.8857,     0.9168,     3.4707, 
[ 12600,  0.0002355]     0.7414,     0.8903,     0.9206,     3.1736, 
[ 12700,  0.0002353]     0.7512,     0.8938,     0.9233,     3.3113, 
[ 12800,  0.0002351]     0.7544,     0.8971,     0.9255,     3.1175, 
[ 12900,  0.0002349]     0.7524,     0.8982,     0.9273,     2.8700, 
[ 13000,  0.0002347]     0.7418,     0.8917,     0.9211,     3.3599, 
[ 13100,  0.0002345]     0.7624,     0.9030,     0.9310,     2.8388, 
[ 13200,  0.0002342]     0.7462,     0.8941,     0.9232,     3.3353, 
[ 13300,  0.0002340]     0.7422,     0.8933,     0.9230,     3.0139, 
[ 13400,  0.0002338]     0.7470,     0.8949,     0.9245,     3.0226, 
[ 13500,  0.0002336]     0.7513,     0.8962,     0.9254,     2.8749, 
[ 13600,  0.0002334]     0.7525,     0.8982,     0.9265,     3.1540, 
[ 13700,  0.0002331]     0.7533,     0.8952,     0.9240,     3.2082, 
[ 13800,  0.0002329]     0.7508,     0.8940,     0.9215,     3.3389, 
[ 13900,  0.0002327]     0.7512,     0.8915,     0.9208,     3.4748, 
[ 14000,  0.0002325]     0.7509,     0.9002,     0.9273,     3.0618, 
[ 14100,  0.0002323]     0.7562,     0.9010,     0.9299,     2.6287, 
[ 14200,  0.0002320]     0.7481,     0.8953,     0.9239,     3.1659, 
[ 14300,  0.0002318]     0.7519,     0.9035,     0.9307,     2.8330, 
[ 14400,  0.0002316]     0.7504,     0.8931,     0.9216,     3.6628, 
[ 14500,  0.0002314]     0.7534,     0.9001,     0.9279,     2.9230, 
[ 14600,  0.0002312]     0.7649,     0.9028,     0.9308,     2.7328, 
[ 14700,  0.0002309]     0.7536,     0.8993,     0.9273,     2.9374, 
[ 14800,  0.0002307]     0.7659,     0.9025,     0.9289,     2.8680, 
[ 14900,  0.0002305]     0.7661,     0.9052,     0.9323,     2.5492, 
[ 15000,  0.0002303]     0.7611,     0.9032,     0.9299,     3.0083, 
Validation Chairs EPE: 1.822884
[ 15100,  0.0002301]     0.7623,     0.9046,     0.9305,     2.8038, 
[ 15200,  0.0002299]     0.7576,     0.9028,     0.9303,     2.6325, 
[ 15300,  0.0002296]     0.7584,     0.8996,     0.9263,     3.0701, 
[ 15400,  0.0002294]     0.7529,     0.8962,     0.9234,     3.2558, 
[ 15500,  0.0002292]     0.7598,     0.9019,     0.9289,     3.1076, 
[ 15600,  0.0002290]     0.7725,     0.9096,     0.9349,     2.8899, 
[ 15700,  0.0002288]     0.7641,     0.9002,     0.9274,     2.9688, 
[ 15800,  0.0002285]     0.7597,     0.9024,     0.9299,     2.6704, 
[ 15900,  0.0002283]     0.7746,     0.9107,     0.9354,     2.6844, 
[ 16000,  0.0002281]     0.7663,     0.9073,     0.9339,     2.7051, 
[ 16100,  0.0002279]     0.7672,     0.9053,     0.9320,     2.6632, 
[ 16200,  0.0002277]     0.7688,     0.9067,     0.9327,     2.4844, 
[ 16300,  0.0002274]     0.7803,     0.9090,     0.9338,     2.6791, 
[ 16400,  0.0002272]     0.7665,     0.9094,     0.9341,     2.6121, 
[ 16500,  0.0002270]     0.7798,     0.9130,     0.9373,     2.4130, 
[ 16600,  0.0002268]     0.7550,     0.8992,     0.9259,     3.0618, 
[ 16700,  0.0002266]     0.7538,     0.9008,     0.9292,     2.8170, 
[ 16800,  0.0002263]     0.7690,     0.9037,     0.9293,     3.1241, 
[ 16900,  0.0002261]     0.7542,     0.8980,     0.9261,     3.0342, 
[ 17000,  0.0002259]     0.7628,     0.9048,     0.9313,     3.0119, 
[ 17100,  0.0002257]     0.7593,     0.9047,     0.9315,     2.6753, 
[ 17200,  0.0002255]     0.7636,     0.9014,     0.9277,     3.0293, 
[ 17300,  0.0002253]     0.7581,     0.9003,     0.9270,     2.9687, 
[ 17400,  0.0002250]     0.7706,     0.9087,     0.9349,     2.5965, 
[ 17500,  0.0002248]     0.7820,     0.9140,     0.9382,     2.5721, 
[ 17600,  0.0002246]     0.7704,     0.9114,     0.9366,     2.8702, 
[ 17700,  0.0002244]     0.7720,     0.9107,     0.9356,     2.6959, 
[ 17800,  0.0002242]     0.7760,     0.9123,     0.9364,     2.4803, 
[ 17900,  0.0002239]     0.7715,     0.9057,     0.9315,     2.9048, 
[ 18000,  0.0002237]     0.7748,     0.9152,     0.9400,     2.3955, 
[ 18100,  0.0002235]     0.7781,     0.9129,     0.9363,     2.9883, 
[ 18200,  0.0002233]     0.7750,     0.9096,     0.9344,     2.9969, 
[ 18300,  0.0002231]     0.7773,     0.9109,     0.9363,     2.3486, 
[ 18400,  0.0002228]     0.7660,     0.9089,     0.9355,     2.6506, 
[ 18500,  0.0002226]     0.7710,     0.9104,     0.9362,     2.5181, 
[ 18600,  0.0002224]     0.7836,     0.9153,     0.9388,     2.4642, 
[ 18700,  0.0002222]     0.7632,     0.9038,     0.9303,     2.7751, 
[ 18800,  0.0002220]     0.7629,     0.9029,     0.9292,     2.8192, 
[ 18900,  0.0002217]     0.7771,     0.9110,     0.9357,     2.4334, 
[ 19000,  0.0002215]     0.7776,     0.9139,     0.9377,     2.7355, 
[ 19100,  0.0002213]     0.7783,     0.9118,     0.9370,     2.4971, 
[ 19200,  0.0002211]     0.7813,     0.9137,     0.9371,     2.7721, 
[ 19300,  0.0002209]     0.7754,     0.9085,     0.9337,     2.7451, 
[ 19400,  0.0002206]     0.7651,     0.9030,     0.9280,     3.0315, 
[ 19500,  0.0002204]     0.7708,     0.9110,     0.9360,     2.4538, 
[ 19600,  0.0002202]     0.7713,     0.9108,     0.9362,     2.5007, 
[ 19700,  0.0002200]     0.7816,     0.9156,     0.9393,     2.4429, 
[ 19800,  0.0002198]     0.7721,     0.9089,     0.9346,     2.9097, 
[ 19900,  0.0002196]     0.7789,     0.9145,     0.9389,     2.4441, 
[ 20000,  0.0002193]     0.7867,     0.9214,     0.9446,     2.2564, 
Validation Chairs EPE: 1.678583
[ 20100,  0.0002191]     0.7802,     0.9106,     0.9347,     2.7381, 
[ 20200,  0.0002189]     0.7849,     0.9167,     0.9401,     2.4091, 
[ 20300,  0.0002187]     0.7781,     0.9180,     0.9435,     2.1503, 
[ 20400,  0.0002185]     0.7818,     0.9137,     0.9381,     2.5160, 
[ 20500,  0.0002182]     0.7807,     0.9156,     0.9389,     2.6459, 
[ 20600,  0.0002180]     0.7810,     0.9149,     0.9384,     2.5563, 
[ 20700,  0.0002178]     0.7742,     0.9082,     0.9334,     2.5765, 
[ 20800,  0.0002176]     0.7688,     0.9117,     0.9373,     2.6212, 
[ 20900,  0.0002174]     0.7860,     0.9196,     0.9429,     2.3604, 
[ 21000,  0.0002171]     0.7927,     0.9242,     0.9467,     2.2061, 
[ 21100,  0.0002169]     0.7714,     0.9092,     0.9345,     2.5510, 
[ 21200,  0.0002167]     0.7847,     0.9163,     0.9406,     2.2531, 
[ 21300,  0.0002165]     0.7792,     0.9148,     0.9385,     2.4936, 
[ 21400,  0.0002163]     0.7835,     0.9149,     0.9387,     2.5975, 
[ 21500,  0.0002160]     0.7795,     0.9133,     0.9369,     2.6567, 
[ 21600,  0.0002158]     0.7823,     0.9136,     0.9373,     2.7092, 
[ 21700,  0.0002156]     0.7881,     0.9192,     0.9426,     2.2628, 
[ 21800,  0.0002154]     0.7830,     0.9143,     0.9379,     2.6407, 
[ 21900,  0.0002152]     0.7900,     0.9175,     0.9399,     2.7028, 
[ 22000,  0.0002150]     0.7698,     0.9082,     0.9347,     2.8088, 
[ 22100,  0.0002147]     0.7783,     0.9142,     0.9385,     2.5867, 
[ 22200,  0.0002145]     0.7686,     0.9055,     0.9320,     2.8743, 
[ 22300,  0.0002143]     0.7842,     0.9166,     0.9400,     2.3702, 
[ 22400,  0.0002141]     0.7730,     0.9110,     0.9361,     2.5632, 
[ 22500,  0.0002139]     0.7738,     0.9107,     0.9354,     2.7332, 
[ 22600,  0.0002136]     0.7841,     0.9201,     0.9421,     2.5291, 
[ 22700,  0.0002134]     0.7772,     0.9163,     0.9400,     2.6025, 
[ 22800,  0.0002132]     0.7887,     0.9185,     0.9409,     2.3864, 
[ 22900,  0.0002130]     0.7904,     0.9176,     0.9400,     2.4484, 
[ 23000,  0.0002128]     0.7883,     0.9192,     0.9413,     2.7408, 
[ 23100,  0.0002125]     0.7882,     0.9190,     0.9423,     2.5352, 
[ 23200,  0.0002123]     0.7744,     0.9134,     0.9388,     2.5142, 
[ 23300,  0.0002121]     0.7892,     0.9211,     0.9436,     2.1643, 
[ 23400,  0.0002119]     0.7830,     0.9165,     0.9401,     2.4560, 
[ 23500,  0.0002117]     0.7814,     0.9161,     0.9390,     2.4954, 
[ 23600,  0.0002114]     0.7968,     0.9221,     0.9437,     2.5099, 
[ 23700,  0.0002112]     0.7846,     0.9150,     0.9378,     2.4987, 
[ 23800,  0.0002110]     0.7847,     0.9158,     0.9390,     2.9556, 
[ 23900,  0.0002108]     0.7832,     0.9139,     0.9378,     2.5795, 
[ 24000,  0.0002106]     0.7878,     0.9200,     0.9422,     2.3611, 
[ 24100,  0.0002104]     0.7793,     0.9190,     0.9418,     2.5030, 
[ 24200,  0.0002101]     0.7821,     0.9142,     0.9374,     2.5438, 
[ 24300,  0.0002099]     0.7837,     0.9172,     0.9408,     2.4262, 
[ 24400,  0.0002097]     0.7816,     0.9172,     0.9406,     2.5957, 
[ 24500,  0.0002095]     0.7906,     0.9209,     0.9443,     2.1510, 
[ 24600,  0.0002093]     0.7849,     0.9148,     0.9379,     2.7102, 
[ 24700,  0.0002090]     0.7904,     0.9221,     0.9440,     2.1809, 
[ 24800,  0.0002088]     0.7836,     0.9213,     0.9442,     2.2268, 
[ 24900,  0.0002086]     0.7914,     0.9209,     0.9430,     2.5106, 
[ 25000,  0.0002084]     0.7848,     0.9159,     0.9405,     2.4352, 
Validation Chairs EPE: 1.432119
[ 25100,  0.0002082]     0.7927,     0.9224,     0.9446,     2.3286, 
[ 25200,  0.0002079]     0.7877,     0.9202,     0.9430,     2.5179, 
[ 25300,  0.0002077]     0.7859,     0.9161,     0.9395,     2.3347, 
[ 25400,  0.0002075]     0.7856,     0.9201,     0.9430,     2.1805, 
[ 25500,  0.0002073]     0.7894,     0.9193,     0.9423,     2.8890, 
[ 25600,  0.0002071]     0.7951,     0.9216,     0.9439,     2.3164, 
[ 25700,  0.0002068]     0.7951,     0.9241,     0.9463,     2.0783, 
[ 25800,  0.0002066]     0.7990,     0.9217,     0.9428,     2.3042, 
[ 25900,  0.0002064]     0.7840,     0.9190,     0.9426,     2.3091, 
[ 26000,  0.0002062]     0.7936,     0.9209,     0.9430,     2.3851, 
[ 26100,  0.0002060]     0.7822,     0.9191,     0.9425,     2.3331, 
[ 26200,  0.0002057]     0.7888,     0.9218,     0.9451,     2.0878, 
[ 26300,  0.0002055]     0.7971,     0.9264,     0.9481,     1.9952, 
[ 26400,  0.0002053]     0.7926,     0.9233,     0.9444,     2.3395, 
[ 26500,  0.0002051]     0.7906,     0.9201,     0.9415,     2.6256, 
[ 26600,  0.0002049]     0.8035,     0.9290,     0.9502,     1.9760, 
[ 26700,  0.0002047]     0.7928,     0.9230,     0.9451,     2.1510, 
[ 26800,  0.0002044]     0.7850,     0.9137,     0.9372,     2.6094, 
[ 26900,  0.0002042]     0.7947,     0.9209,     0.9434,     2.1803, 
[ 27000,  0.0002040]     0.7914,     0.9211,     0.9429,     2.6533, 
[ 27100,  0.0002038]     0.7988,     0.9267,     0.9479,     2.1077, 
[ 27200,  0.0002036]     0.7915,     0.9204,     0.9429,     2.3503, 
[ 27300,  0.0002033]     0.7974,     0.9271,     0.9482,     2.0944, 
[ 27400,  0.0002031]     0.7927,     0.9228,     0.9444,     2.3920, 
[ 27500,  0.0002029]     0.7943,     0.9201,     0.9420,     2.3781, 
[ 27600,  0.0002027]     0.7832,     0.9167,     0.9394,     2.5819, 
[ 27700,  0.0002025]     0.7923,     0.9251,     0.9465,     2.3632, 
[ 27800,  0.0002022]     0.7875,     0.9211,     0.9439,     2.4377, 
[ 27900,  0.0002020]     0.7905,     0.9246,     0.9458,     2.2221, 
[ 28000,  0.0002018]     0.7981,     0.9243,     0.9464,     2.2238, 
[ 28100,  0.0002016]     0.7968,     0.9236,     0.9454,     2.2324, 
[ 28200,  0.0002014]     0.7953,     0.9243,     0.9458,     2.1718, 
[ 28300,  0.0002011]     0.7954,     0.9253,     0.9459,     2.3229, 
[ 28400,  0.0002009]     0.7926,     0.9226,     0.9450,     2.2156, 
[ 28500,  0.0002007]     0.7937,     0.9224,     0.9437,     2.4682, 
[ 28600,  0.0002005]     0.7934,     0.9230,     0.9457,     2.3243, 
[ 28700,  0.0002003]     0.8015,     0.9287,     0.9498,     2.1037, 
[ 28800,  0.0002001]     0.7895,     0.9205,     0.9421,     2.4107, 
[ 28900,  0.0001998]     0.7970,     0.9214,     0.9417,     2.5507, 
[ 29000,  0.0001996]     0.7923,     0.9221,     0.9436,     2.3023, 
[ 29100,  0.0001994]     0.7979,     0.9262,     0.9474,     2.1416, 
[ 29200,  0.0001992]     0.8009,     0.9254,     0.9470,     2.2074, 
[ 29300,  0.0001990]     0.8083,     0.9291,     0.9492,     2.0317, 
[ 29400,  0.0001987]     0.8102,     0.9330,     0.9528,     1.8250, 
[ 29500,  0.0001985]     0.7980,     0.9277,     0.9492,     2.1042, 
[ 29600,  0.0001983]     0.7827,     0.9190,     0.9421,     2.2954, 
[ 29700,  0.0001981]     0.8028,     0.9303,     0.9503,     1.9650, 
[ 29800,  0.0001979]     0.8011,     0.9263,     0.9465,     2.1898, 
[ 29900,  0.0001976]     0.7999,     0.9271,     0.9473,     2.4219, 
[ 30000,  0.0001974]     0.8000,     0.9268,     0.9480,     2.1347, 
Validation Chairs EPE: 1.353365
[ 30100,  0.0001972]     0.8048,     0.9277,     0.9488,     2.1190, 
[ 30200,  0.0001970]     0.7975,     0.9254,     0.9463,     2.1892, 
[ 30300,  0.0001968]     0.7854,     0.9166,     0.9395,     2.5458, 
[ 30400,  0.0001965]     0.7965,     0.9249,     0.9464,     2.0288, 
[ 30500,  0.0001963]     0.7914,     0.9215,     0.9419,     2.7033, 
[ 30600,  0.0001961]     0.7985,     0.9251,     0.9455,     2.1863, 
[ 30700,  0.0001959]     0.7961,     0.9257,     0.9464,     2.2180, 
[ 30800,  0.0001957]     0.7955,     0.9266,     0.9470,     2.2218, 
[ 30900,  0.0001955]     0.8029,     0.9272,     0.9488,     2.0730, 
[ 31000,  0.0001952]     0.7925,     0.9265,     0.9470,     2.3688, 
[ 31100,  0.0001950]     0.8003,     0.9296,     0.9499,     2.1064, 
[ 31200,  0.0001948]     0.7973,     0.9264,     0.9471,     2.2070, 
[ 31300,  0.0001946]     0.7963,     0.9242,     0.9456,     2.0803, 
[ 31400,  0.0001944]     0.8008,     0.9229,     0.9429,     2.5456, 
[ 31500,  0.0001941]     0.7983,     0.9252,     0.9464,     2.2100, 
[ 31600,  0.0001939]     0.8052,     0.9270,     0.9478,     2.0984, 
[ 31700,  0.0001937]     0.7954,     0.9236,     0.9443,     2.4925, 
[ 31800,  0.0001935]     0.8098,     0.9299,     0.9498,     1.8691, 
[ 31900,  0.0001933]     0.8036,     0.9293,     0.9494,     2.2178, 
[ 32000,  0.0001930]     0.8060,     0.9290,     0.9492,     2.1044, 
[ 32100,  0.0001928]     0.8069,     0.9284,     0.9481,     2.2600, 
[ 32200,  0.0001926]     0.8026,     0.9273,     0.9473,     2.3752, 
[ 32300,  0.0001924]     0.8064,     0.9281,     0.9482,     2.1718, 
[ 32400,  0.0001922]     0.8032,     0.9289,     0.9497,     2.0846, 
[ 32500,  0.0001919]     0.7962,     0.9268,     0.9482,     2.1390, 
[ 32600,  0.0001917]     0.8064,     0.9304,     0.9499,     2.1286, 
[ 32700,  0.0001915]     0.8061,     0.9296,     0.9498,     2.1280, 
[ 32800,  0.0001913]     0.8044,     0.9261,     0.9461,     2.4128, 
[ 32900,  0.0001911]     0.7972,     0.9267,     0.9474,     2.2576, 
[ 33000,  0.0001908]     0.8101,     0.9302,     0.9502,     2.0590, 
[ 33100,  0.0001906]     0.8019,     0.9313,     0.9512,     2.1241, 
[ 33200,  0.0001904]     0.7890,     0.9172,     0.9384,     2.7247, 
[ 33300,  0.0001902]     0.7971,     0.9276,     0.9484,     2.1326, 
[ 33400,  0.0001900]     0.8113,     0.9318,     0.9513,     2.0210, 
[ 33500,  0.0001898]     0.7984,     0.9282,     0.9496,     1.9972, 
[ 33600,  0.0001895]     0.7961,     0.9252,     0.9452,     2.1174, 
[ 33700,  0.0001893]     0.7985,     0.9227,     0.9434,     2.3733, 
[ 33800,  0.0001891]     0.8030,     0.9332,     0.9520,     2.0507, 
[ 33900,  0.0001889]     0.8007,     0.9280,     0.9480,     2.4357, 
[ 34000,  0.0001887]     0.7992,     0.9283,     0.9489,     1.9783, 
[ 34100,  0.0001884]     0.8084,     0.9295,     0.9498,     2.1643, 
[ 34200,  0.0001882]     0.7992,     0.9281,     0.9490,     2.1647, 
[ 34300,  0.0001880]     0.8045,     0.9293,     0.9488,     2.3603, 
[ 34400,  0.0001878]     0.8094,     0.9299,     0.9497,     2.0858, 
[ 34500,  0.0001876]     0.8035,     0.9248,     0.9451,     2.4814, 
[ 34600,  0.0001873]     0.8130,     0.9331,     0.9523,     2.1083, 
[ 34700,  0.0001871]     0.8096,     0.9329,     0.9528,     2.0802, 
[ 34800,  0.0001869]     0.8157,     0.9326,     0.9515,     2.0841, 
[ 34900,  0.0001867]     0.8106,     0.9284,     0.9488,     1.9550, 
[ 35000,  0.0001865]     0.8036,     0.9269,     0.9471,     2.2816, 
Validation Chairs EPE: 1.234342
[ 35100,  0.0001862]     0.7960,     0.9238,     0.9453,     2.3615, 
