nohup: ignoring input
Parameter Count: 5257536
Training with 22232 image pairs
/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:123: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
[  6700,  0.0002485]     0.6861,     0.8549,     0.8928,     4.4462, 
[  6800,  0.0002483]     0.6944,     0.8566,     0.8945,     4.2179, 
[  6900,  0.0002480]     0.6875,     0.8556,     0.8955,     4.2295, 
[  7000,  0.0002478]     0.6872,     0.8552,     0.8946,     4.1444, 
[  7100,  0.0002476]     0.7080,     0.8695,     0.9050,     3.8055, 
[  7200,  0.0002474]     0.7075,     0.8687,     0.9059,     3.4943, 
[  7300,  0.0002472]     0.6931,     0.8573,     0.8948,     4.3031, 
[  7400,  0.0002469]     0.7010,     0.8608,     0.8975,     3.9765, 
[  7500,  0.0002467]     0.6977,     0.8644,     0.9012,     3.8577, 
[  7600,  0.0002465]     0.6900,     0.8555,     0.8936,     4.5759, 
[  7700,  0.0002463]     0.6954,     0.8616,     0.8993,     4.0818, 
[  7800,  0.0002461]     0.7096,     0.8701,     0.9042,     3.8991, 
[  7900,  0.0002458]     0.6994,     0.8626,     0.8991,     3.9290, 
[  8000,  0.0002456]     0.7105,     0.8695,     0.9053,     3.8908, 
[  8100,  0.0002454]     0.7120,     0.8705,     0.9055,     3.9655, 
[  8200,  0.0002452]     0.7057,     0.8679,     0.9034,     3.8781, 
[  8300,  0.0002450]     0.7171,     0.8753,     0.9102,     3.5615, 
[  8400,  0.0002448]     0.7031,     0.8643,     0.9012,     4.0141, 
[  8500,  0.0002445]     0.7127,     0.8714,     0.9054,     4.1258, 
[  8600,  0.0002443]     0.7216,     0.8763,     0.9103,     3.4481, 
[  8700,  0.0002441]     0.7229,     0.8782,     0.9110,     3.3995, 
[  8800,  0.0002439]     0.7224,     0.8810,     0.9142,     3.6087, 
[  8900,  0.0002437]     0.7237,     0.8790,     0.9136,     3.3915, 
[  9000,  0.0002434]     0.7131,     0.8736,     0.9087,     3.5675, 
[  9100,  0.0002432]     0.7258,     0.8831,     0.9161,     3.2074, 
[  9200,  0.0002430]     0.7286,     0.8834,     0.9171,     3.2153, 
[  9300,  0.0002428]     0.7283,     0.8820,     0.9136,     3.4585, 
[  9400,  0.0002426]     0.7251,     0.8804,     0.9131,     3.6808, 
[  9500,  0.0002423]     0.7211,     0.8773,     0.9100,     3.8417, 
[  9600,  0.0002421]     0.7195,     0.8794,     0.9125,     3.6922, 
[  9700,  0.0002419]     0.7240,     0.8819,     0.9154,     3.3022, 
[  9800,  0.0002417]     0.7291,     0.8838,     0.9158,     3.2919, 
[  9900,  0.0002415]     0.7396,     0.8915,     0.9218,     3.1641, 
[ 10000,  0.0002412]     0.7295,     0.8821,     0.9149,     3.0990, 
Validation Chairs EPE: 2.649003
[ 10100,  0.0002410]     0.7397,     0.8909,     0.9214,     3.2310, 
[ 10200,  0.0002408]     0.7408,     0.8925,     0.9226,     2.9714, 
[ 10300,  0.0002406]     0.7407,     0.8940,     0.9239,     3.1612, 
[ 10400,  0.0002404]     0.7361,     0.8851,     0.9167,     3.3557, 
[ 10500,  0.0002402]     0.7286,     0.8803,     0.9129,     3.8518, 
[ 10600,  0.0002399]     0.7270,     0.8796,     0.9124,     3.6695, 
[ 10700,  0.0002397]     0.7408,     0.8908,     0.9210,     3.2240, 
[ 10800,  0.0002395]     0.7433,     0.8926,     0.9218,     3.1820, 
[ 10900,  0.0002393]     0.7292,     0.8837,     0.9155,     3.3453, 
[ 11000,  0.0002391]     0.7480,     0.8911,     0.9203,     3.0370, 
[ 11100,  0.0002388]     0.7391,     0.8860,     0.9163,     3.4450, 
[ 11200,  0.0002386]     0.7385,     0.8900,     0.9211,     3.1068, 
[ 11300,  0.0002384]     0.7498,     0.8979,     0.9277,     2.7647, 
[ 11400,  0.0002382]     0.7435,     0.8957,     0.9243,     3.1947, 
[ 11500,  0.0002380]     0.7328,     0.8828,     0.9141,     3.5990, 
[ 11600,  0.0002377]     0.7486,     0.8942,     0.9228,     3.1370, 
[ 11700,  0.0002375]     0.7551,     0.8959,     0.9247,     2.9723, 
[ 11800,  0.0002373]     0.7467,     0.8943,     0.9232,     2.8407, 
[ 11900,  0.0002371]     0.7433,     0.8881,     0.9180,     3.3482, 
[ 12000,  0.0002369]     0.7445,     0.8926,     0.9231,     3.1444, 
[ 12100,  0.0002366]     0.7394,     0.8905,     0.9190,     3.4908, 
[ 12200,  0.0002364]     0.7460,     0.8939,     0.9238,     2.9080, 
[ 12300,  0.0002362]     0.7523,     0.9011,     0.9292,     2.8266, 
[ 12400,  0.0002360]     0.7472,     0.8967,     0.9261,     2.9843, 
[ 12500,  0.0002358]     0.7610,     0.9021,     0.9304,     2.7460, 
[ 12600,  0.0002355]     0.7621,     0.9015,     0.9293,     2.9165, 
[ 12700,  0.0002353]     0.7458,     0.8910,     0.9204,     3.4854, 
[ 12800,  0.0002351]     0.7430,     0.8952,     0.9249,     2.9720, 
[ 12900,  0.0002349]     0.7609,     0.9010,     0.9284,     2.8104, 
[ 13000,  0.0002347]     0.7551,     0.8959,     0.9237,     2.8896, 
[ 13100,  0.0002345]     0.7556,     0.8986,     0.9276,     3.1319, 
[ 13200,  0.0002342]     0.7514,     0.9006,     0.9286,     2.9578, 
[ 13300,  0.0002340]     0.7577,     0.9032,     0.9313,     2.7657, 
[ 13400,  0.0002338]     0.7553,     0.9022,     0.9295,     2.6834, 
[ 13500,  0.0002336]     0.7553,     0.8982,     0.9264,     2.9274, 
[ 13600,  0.0002334]     0.7530,     0.8967,     0.9250,     3.0895, 
[ 13700,  0.0002331]     0.7624,     0.9056,     0.9329,     2.6923, 
[ 13800,  0.0002329]     0.7561,     0.9029,     0.9317,     2.6337, 
[ 13900,  0.0002327]     0.7530,     0.8967,     0.9241,     3.3292, 
[ 14000,  0.0002325]     0.7602,     0.9016,     0.9286,     2.9585, 
[ 14100,  0.0002323]     0.7572,     0.9046,     0.9316,     2.9250, 
[ 14200,  0.0002320]     0.7605,     0.9010,     0.9285,     2.7372, 
[ 14300,  0.0002318]     0.7582,     0.8996,     0.9266,     2.8665, 
[ 14400,  0.0002316]     0.7562,     0.8971,     0.9234,     3.3853, 
[ 14500,  0.0002314]     0.7637,     0.9048,     0.9316,     2.8252, 
