nohup: ignoring input
Parameter Count: 5257536
Training with 22232 image pairs
Traceback (most recent call last):
  File "train.py", line 247, in <module>
    train(args)
  File "train.py", line 172, in train
    flow_predictions = model(image1, image2, iters=args.iters)            
  File "/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
  File "/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/nn/parallel/data_parallel.py", line 153, in forward
    return self.module(*inputs[0], **kwargs[0])
  File "/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
  File "core/raft.py", line 100, in forward
    fmap1, fmap2 = self.fnet([image1, image2])        
  File "/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
[ 17800,  0.0002242]     0.7687,     0.9059,     0.9320,     2.6926, 
[ 17900,  0.0002239]     0.7862,     0.9181,     0.9413,     2.3879, 
[ 18000,  0.0002237]     0.7693,     0.9090,     0.9353,     2.5755, 
[ 18100,  0.0002235]     0.7663,     0.9028,     0.9281,     2.8742, 
[ 18200,  0.0002233]     0.7726,     0.9079,     0.9327,     2.7007, 
[ 18300,  0.0002231]     0.7861,     0.9156,     0.9388,     2.4811, 
[ 18400,  0.0002228]     0.7777,     0.9149,     0.9390,     2.6337, 
[ 18500,  0.0002226]     0.7915,     0.9209,     0.9438,     2.1917, 
[ 18600,  0.0002224]     0.7714,     0.9114,     0.9364,     2.6215, 
[ 18700,  0.0002222]     0.7800,     0.9153,     0.9395,     2.4713, 
[ 18800,  0.0002220]     0.7786,     0.9130,     0.9369,     2.7685, 
[ 18900,  0.0002217]     0.7836,     0.9153,     0.9386,     2.6337, 
[ 19000,  0.0002215]     0.7718,     0.9122,     0.9367,     2.5534, 
[ 19100,  0.0002213]     0.7832,     0.9156,     0.9396,     2.5875, 
[ 19200,  0.0002211]     0.7884,     0.9165,     0.9400,     2.6202, 
[ 19300,  0.0002209]     0.7905,     0.9206,     0.9431,     2.3252, 
[ 19400,  0.0002206]     0.7830,     0.9196,     0.9427,     2.2470, 
[ 19500,  0.0002204]     0.7753,     0.9096,     0.9340,     2.6869, 
[ 19600,  0.0002202]     0.7780,     0.9165,     0.9411,     2.4492, 
[ 19700,  0.0002200]     0.7871,     0.9161,     0.9396,     2.4564, 
[ 19800,  0.0002198]     0.7762,     0.9145,     0.9387,     2.4500, 
[ 19900,  0.0002196]     0.7733,     0.9117,     0.9360,     2.6107, 
[ 20000,  0.0002193]     0.7769,     0.9123,     0.9358,     2.6412, 
Validation Chairs EPE: 1.647670
[ 20100,  0.0002191]     0.7783,     0.9099,     0.9350,     2.6178, 
[ 20200,  0.0002189]     0.7806,     0.9151,     0.9388,     2.4734, 
[ 20300,  0.0002187]     0.7878,     0.9184,     0.9415,     2.3370, 
[ 20400,  0.0002185]     0.7883,     0.9196,     0.9425,     2.2520, 
[ 20500,  0.0002182]     0.7886,     0.9202,     0.9433,     2.1706, 
[ 20600,  0.0002180]     0.7813,     0.9177,     0.9408,     2.6366, 
[ 20700,  0.0002178]     0.7768,     0.9108,     0.9343,     2.9553, 
[ 20800,  0.0002176]     0.7869,     0.9133,     0.9362,     2.7498, 
[ 20900,  0.0002174]     0.7878,     0.9168,     0.9396,     2.5239, 
[ 21000,  0.0002171]     0.7880,     0.9192,     0.9412,     2.2691, 
[ 21100,  0.0002169]     0.7903,     0.9207,     0.9428,     2.5612, 
[ 21200,  0.0002167]     0.7849,     0.9169,     0.9395,     2.4932, 
[ 21300,  0.0002165]     0.7897,     0.9169,     0.9390,     2.5672, 
[ 21400,  0.0002163]     0.7863,     0.9152,     0.9387,     2.5967, 
[ 21500,  0.0002160]     0.7710,     0.9090,     0.9337,     3.0923, 
[ 21600,  0.0002158]     0.7788,     0.9158,     0.9395,     2.4447, 
[ 21700,  0.0002156]     0.7760,     0.9134,     0.9386,     2.4845, 
[ 21800,  0.0002154]     0.7960,     0.9212,     0.9436,     2.2283, 
[ 21900,  0.0002152]     0.7894,     0.9193,     0.9423,     2.3525, 
[ 22000,  0.0002150]     0.7854,     0.9170,     0.9399,     2.8580, 
[ 22100,  0.0002147]     0.7798,     0.9161,     0.9403,     2.2402, 
[ 22200,  0.0002145]     0.7839,     0.9206,     0.9430,     2.3692, 
[ 22300,  0.0002143]     0.7940,     0.9209,     0.9417,     2.6228, 
[ 22400,  0.0002141]     0.7800,     0.9168,     0.9401,     2.5534, 
[ 22500,  0.0002139]     0.7807,     0.9143,     0.9370,     2.8670, 
