nohup: ignoring input
Parameter Count: 42600909
Training with 200 image pairs
[  7300,  0.0000899]     0.8435,     0.9557,     0.9763,     0.8254, 
[  7400,  0.0000897]     0.8504,     0.9592,     0.9789,     0.7748, 
[  7500,  0.0000895]     0.8512,     0.9577,     0.9773,     0.7992, 
[  7600,  0.0000893]     0.8471,     0.9566,     0.9762,     0.8247, 
[  7700,  0.0000891]     0.8414,     0.9560,     0.9768,     0.8211, 
[  7800,  0.0000889]     0.8498,     0.9574,     0.9772,     0.8051, 
[  7900,  0.0000887]     0.8444,     0.9573,     0.9773,     0.8004, 
[  8000,  0.0000885]     0.8558,     0.9616,     0.9798,     0.7680, 
[  8100,  0.0000882]     0.8445,     0.9580,     0.9786,     0.7862, 
[  8200,  0.0000880]     0.8508,     0.9581,     0.9774,     0.7891, 
[  8300,  0.0000878]     0.8487,     0.9569,     0.9766,     0.8065, 
[  8400,  0.0000876]     0.8517,     0.9589,     0.9781,     0.7881, 
[  8500,  0.0000874]     0.8469,     0.9586,     0.9785,     0.7858, 
[  8600,  0.0000872]     0.8523,     0.9592,     0.9785,     0.7758, 
[  8700,  0.0000870]     0.8482,     0.9571,     0.9762,     0.8133, 
[  8800,  0.0000868]     0.8562,     0.9603,     0.9784,     0.7694, 
[  8900,  0.0000866]     0.8500,     0.9587,     0.9785,     0.7681, 
[  9000,  0.0000864]     0.8513,     0.9594,     0.9783,     0.7744, 
[  9100,  0.0000861]     0.8534,     0.9599,     0.9794,     0.7576, 
[  9200,  0.0000859]     0.8582,     0.9616,     0.9799,     0.7407, 
[  9300,  0.0000857]     0.8527,     0.9591,     0.9788,     0.7594, 
[  9400,  0.0000855]     0.8549,     0.9610,     0.9798,     0.7406, 
[  9500,  0.0000853]     0.8541,     0.9592,     0.9787,     0.7640, 
[  9600,  0.0000851]     0.8519,     0.9599,     0.9788,     0.7670, 
[  9700,  0.0000849]     0.8577,     0.9600,     0.9783,     0.7585, 
[  9800,  0.0000847]     0.8626,     0.9635,     0.9811,     0.7185, 
[  9900,  0.0000845]     0.8542,     0.9599,     0.9791,     0.7671, 
[ 10000,  0.0000843]     0.8553,     0.9604,     0.9794,     0.7413, 
Validation KITTI: 0.945365, 2.967929
[ 10100,  0.0000840]     0.8584,     0.9613,     0.9800,     0.7349, 
[ 10200,  0.0000838]     0.8537,     0.9583,     0.9780,     0.7865, 
[ 10300,  0.0000836]     0.8596,     0.9626,     0.9813,     0.7146, 
[ 10400,  0.0000834]     0.8562,     0.9610,     0.9793,     0.7550, 
[ 10500,  0.0000832]     0.8606,     0.9626,     0.9806,     0.7262, 
[ 10600,  0.0000830]     0.8560,     0.9604,     0.9790,     0.7632, 
[ 10700,  0.0000828]     0.8622,     0.9627,     0.9806,     0.7234, 
[ 10800,  0.0000826]     0.8545,     0.9603,     0.9796,     0.7453, 
[ 10900,  0.0000824]     0.8577,     0.9621,     0.9807,     0.7267, 
[ 11000,  0.0000822]     0.8610,     0.9623,     0.9805,     0.7163, 
[ 11100,  0.0000819]     0.8603,     0.9613,     0.9796,     0.7428, 
[ 11200,  0.0000817]     0.8610,     0.9629,     0.9808,     0.7210, 
[ 11300,  0.0000815]     0.8636,     0.9642,     0.9813,     0.7107, 
[ 11400,  0.0000813]     0.8551,     0.9611,     0.9802,     0.7315, 
[ 11500,  0.0000811]     0.8566,     0.9612,     0.9803,     0.7390, 
[ 11600,  0.0000809]     0.8586,     0.9617,     0.9802,     0.7334, 
[ 11700,  0.0000807]     0.8656,     0.9657,     0.9830,     0.6841, 
[ 11800,  0.0000805]     0.8637,     0.9634,     0.9809,     0.7145, 
[ 11900,  0.0000803]     0.8602,     0.9621,     0.9803,     0.7144, 
[ 12000,  0.0000801]     0.8626,     0.9631,     0.9807,     0.7095, 
[ 12100,  0.0000798]     0.8604,     0.9643,     0.9818,     0.7088, 
[ 12200,  0.0000796]     0.8585,     0.9610,     0.9797,     0.7353, 
[ 12300,  0.0000794]     0.8598,     0.9630,     0.9809,     0.7191, 
[ 12400,  0.0000792]     0.8643,     0.9647,     0.9822,     0.6868, 
[ 12500,  0.0000790]     0.8642,     0.9633,     0.9812,     0.7081, 
[ 12600,  0.0000788]     0.8659,     0.9644,     0.9819,     0.6844, 
[ 12700,  0.0000786]     0.8615,     0.9628,     0.9807,     0.7135, 
[ 12800,  0.0000784]     0.8613,     0.9641,     0.9816,     0.7061, 
[ 12900,  0.0000782]     0.8629,     0.9633,     0.9813,     0.7024, 
[ 13000,  0.0000779]     0.8598,     0.9625,     0.9808,     0.7228, 
[ 13100,  0.0000777]     0.8660,     0.9655,     0.9827,     0.6719, 
[ 13200,  0.0000775]     0.8613,     0.9637,     0.9815,     0.7033, 
[ 13300,  0.0000773]     0.8647,     0.9651,     0.9823,     0.6968, 
[ 13400,  0.0000771]     0.8634,     0.9629,     0.9810,     0.7045, 
[ 13500,  0.0000769]     0.8682,     0.9652,     0.9822,     0.6827, 
[ 13600,  0.0000767]     0.8647,     0.9648,     0.9823,     0.6909, 
[ 13700,  0.0000765]     0.8648,     0.9643,     0.9817,     0.6921, 
[ 13800,  0.0000763]     0.8674,     0.9655,     0.9824,     0.6805, 
[ 13900,  0.0000761]     0.8651,     0.9663,     0.9833,     0.6773, 
[ 14000,  0.0000758]     0.8699,     0.9658,     0.9825,     0.6748, 
[ 14100,  0.0000756]     0.8668,     0.9640,     0.9814,     0.6871, 
[ 14200,  0.0000754]     0.8680,     0.9666,     0.9829,     0.6836, 
