[ 33000,  0.0001908]     0.8126,     0.9316,     0.9511,     1.8717, 
[ 33100,  0.0001906]     0.7988,     0.9257,     0.9465,     2.1614, 
[ 33200,  0.0001904]     0.8071,     0.9305,     0.9494,     2.0188, 
[ 33300,  0.0001902]     0.8017,     0.9280,     0.9480,     2.2217, 
[ 33400,  0.0001900]     0.8056,     0.9267,     0.9472,     2.2502, 
[ 33500,  0.0001898]     0.8101,     0.9293,     0.9488,     2.2881, 
[ 33600,  0.0001895]     0.8038,     0.9286,     0.9490,     2.0123, 
[ 33700,  0.0001893]     0.7969,     0.9277,     0.9491,     1.8501, 
[ 33800,  0.0001891]     0.7943,     0.9252,     0.9464,     2.2744, 
[ 33900,  0.0001889]     0.8099,     0.9308,     0.9498,     2.0124, 
[ 34000,  0.0001887]     0.8070,     0.9300,     0.9496,     2.0198, 
[ 34100,  0.0001884]     0.8044,     0.9328,     0.9518,     1.9949, 
[ 34200,  0.0001882]     0.8111,     0.9325,     0.9519,     2.0227, 
[ 34300,  0.0001880]     0.7995,     0.9250,     0.9451,     2.4193, 
[ 34400,  0.0001878]     0.7999,     0.9270,     0.9473,     2.1163, 
[ 34500,  0.0001876]     0.8070,     0.9307,     0.9507,     2.0341, 
[ 34600,  0.0001873]     0.8106,     0.9329,     0.9523,     1.9690, 
[ 34700,  0.0001871]     0.8123,     0.9322,     0.9517,     2.1394, 
[ 34800,  0.0001869]     0.8024,     0.9251,     0.9462,     2.1273, 
[ 34900,  0.0001867]     0.8053,     0.9310,     0.9514,     1.8540, 
[ 35000,  0.0001865]     0.8055,     0.9313,     0.9509,     1.9600, 
Validation Chairs EPE: 1.292370
[ 35100,  0.0001862]     0.8104,     0.9302,     0.9500,     2.0342, 
